is_braess,label,baseline_Kc,new_Kc,delta,braess_tol,edge_u,edge_v,n,graph_type,timestamp,code_version,seed_root,seed_child,run_id,graph_params_json,K_start,K_min,K_step,onset_eps,onset_minrun,add_weight,omega_json,edges_json,pos_json
False,non_braess,0.4800000000000626,0.4800000000000626,0.0,0.001,0,6,14,er,2025-11-17T13:33:48.031909,2025-10-10_single_edge_only_v3,8040339247271004672,2472948057206578095,run_2472948057206578095,"{""n"": 14, ""p"": 0.47770207987074265, ""weight_low"": 1.0, ""weight_high"": 1.0}",5.0,0.4,0.01,0.05,3,1.0,"[0.9469576025976009, 0.43267064755283374, 0.2688952931437022, -0.3385170943166137, 0.21565153440929563, 0.3258717434368209, -0.6332978133370497, 1.9411081951292597, 1.9551055135481532, -0.7155596933751742, 0.8784757915235487, 1.0339720340332694, 1.6572623734736645, -0.18147201473669092]","[[0, 1, 1.0], [0, 5, 1.0], [0, 7, 1.0], [0, 10, 1.0], [1, 4, 1.0], [1, 6, 1.0], [1, 7, 1.0], [1, 11, 1.0], [2, 3, 1.0], [2, 6, 1.0], [2, 8, 1.0], [2, 10, 1.0], [2, 12, 1.0], [3, 4, 1.0], [3, 6, 1.0], [3, 9, 1.0], [3, 10, 1.0], [3, 11, 1.0], [3, 13, 1.0], [4, 5, 1.0], [4, 6, 1.0], [4, 7, 1.0], [4, 9, 1.0], [4, 12, 1.0], [5, 6, 1.0], [5, 7, 1.0], [5, 8, 1.0], [5, 9, 1.0], [6, 11, 1.0], [7, 9, 1.0], [7, 11, 1.0], [8, 9, 1.0], [9, 12, 1.0], [9, 13, 1.0], [10, 11, 1.0], [10, 13, 1.0], [11, 13, 1.0], [12, 13, 1.0]]",
False,non_braess,0.4800000000000626,0.40000000000006253,-0.08000000000000007,0.001,0,8,14,er,2025-11-17T13:33:48.031909,2025-10-10_single_edge_only_v3,8040339247271004672,2472948057206578095,run_2472948057206578095,"{""n"": 14, ""p"": 0.47770207987074265, ""weight_low"": 1.0, ""weight_high"": 1.0}",5.0,0.4,0.01,0.05,3,1.0,"[0.9469576025976009, 0.43267064755283374, 0.2688952931437022, -0.3385170943166137, 0.21565153440929563, 0.3258717434368209, -0.6332978133370497, 1.9411081951292597, 1.9551055135481532, -0.7155596933751742, 0.8784757915235487, 1.0339720340332694, 1.6572623734736645, -0.18147201473669092]","[[0, 1, 1.0], [0, 5, 1.0], [0, 7, 1.0], [0, 10, 1.0], [1, 4, 1.0], [1, 6, 1.0], [1, 7, 1.0], [1, 11, 1.0], [2, 3, 1.0], [2, 6, 1.0], [2, 8, 1.0], [2, 10, 1.0], [2, 12, 1.0], [3, 4, 1.0], [3, 6, 1.0], [3, 9, 1.0], [3, 10, 1.0], [3, 11, 1.0], [3, 13, 1.0], [4, 5, 1.0], [4, 6, 1.0], [4, 7, 1.0], [4, 9, 1.0], [4, 12, 1.0], [5, 6, 1.0], [5, 7, 1.0], [5, 8, 1.0], [5, 9, 1.0], [6, 11, 1.0], [7, 9, 1.0], [7, 11, 1.0], [8, 9, 1.0], [9, 12, 1.0], [9, 13, 1.0], [10, 11, 1.0], [10, 13, 1.0], [11, 13, 1.0], [12, 13, 1.0]]",
False,non_braess,0.4800000000000626,0.4700000000000626,-0.010000000000000009,0.001,0,9,14,er,2025-11-17T13:33:48.031909,2025-10-10_single_edge_only_v3,8040339247271004672,2472948057206578095,run_2472948057206578095,"{""n"": 14, ""p"": 0.47770207987074265, ""weight_low"": 1.0, ""weight_high"": 1.0}",5.0,0.4,0.01,0.05,3,1.0,"[0.9469576025976009, 0.43267064755283374, 0.2688952931437022, -0.3385170943166137, 0.21565153440929563, 0.3258717434368209, -0.6332978133370497, 1.9411081951292597, 1.9551055135481532, -0.7155596933751742, 0.8784757915235487, 1.0339720340332694, 1.6572623734736645, -0.18147201473669092]","[[0, 1, 1.0], [0, 5, 1.0], [0, 7, 1.0], [0, 10, 1.0], [1, 4, 1.0], [1, 6, 1.0], [1, 7, 1.0], [1, 11, 1.0], [2, 3, 1.0], [2, 6, 1.0], [2, 8, 1.0], [2, 10, 1.0], [2, 12, 1.0], [3, 4, 1.0], [3, 6, 1.0], [3, 9, 1.0], [3, 10, 1.0], [3, 11, 1.0], [3, 13, 1.0], [4, 5, 1.0], [4, 6, 1.0], [4, 7, 1.0], [4, 9, 1.0], [4, 12, 1.0], [5, 6, 1.0], [5, 7, 1.0], [5, 8, 1.0], [5, 9, 1.0], [6, 11, 1.0], [7, 9, 1.0], [7, 11, 1.0], [8, 9, 1.0], [9, 12, 1.0], [9, 13, 1.0], [10, 11, 1.0], [10, 13, 1.0], [11, 13, 1.0], [12, 13, 1.0]]",
False,non_braess,0.4800000000000626,0.4800000000000626,0.0,0.001,0,11,14,er,2025-11-17T13:33:48.031909,2025-10-10_single_edge_only_v3,8040339247271004672,2472948057206578095,run_2472948057206578095,"{""n"": 14, ""p"": 0.47770207987074265, ""weight_low"": 1.0, ""weight_high"": 1.0}",5.0,0.4,0.01,0.05,3,1.0,"[0.9469576025976009, 0.43267064755283374, 0.2688952931437022, -0.3385170943166137, 0.21565153440929563, 0.3258717434368209, -0.6332978133370497, 1.9411081951292597, 1.9551055135481532, -0.7155596933751742, 0.8784757915235487, 1.0339720340332694, 1.6572623734736645, -0.18147201473669092]","[[0, 1, 1.0], [0, 5, 1.0], [0, 7, 1.0], [0, 10, 1.0], [1, 4, 1.0], [1, 6, 1.0], [1, 7, 1.0], [1, 11, 1.0], [2, 3, 1.0], [2, 6, 1.0], [2, 8, 1.0], [2, 10, 1.0], [2, 12, 1.0], [3, 4, 1.0], [3, 6, 1.0], [3, 9, 1.0], [3, 10, 1.0], [3, 11, 1.0], [3, 13, 1.0], [4, 5, 1.0], [4, 6, 1.0], [4, 7, 1.0], [4, 9, 1.0], [4, 12, 1.0], [5, 6, 1.0], [5, 7, 1.0], [5, 8, 1.0], [5, 9, 1.0], [6, 11, 1.0], [7, 9, 1.0], [7, 11, 1.0], [8, 9, 1.0], [9, 12, 1.0], [9, 13, 1.0], [10, 11, 1.0], [10, 13, 1.0], [11, 13, 1.0], [12, 13, 1.0]]",
False,non_braess,0.4800000000000626,0.4800000000000626,0.0,0.001,0,12,14,er,2025-11-17T13:33:48.031909,2025-10-10_single_edge_only_v3,8040339247271004672,2472948057206578095,run_2472948057206578095,"{""n"": 14, ""p"": 0.47770207987074265, ""weight_low"": 1.0, ""weight_high"": 1.0}",5.0,0.4,0.01,0.05,3,1.0,"[0.9469576025976009, 0.43267064755283374, 0.2688952931437022, -0.3385170943166137, 0.21565153440929563, 0.3258717434368209, -0.6332978133370497, 1.9411081951292597, 1.9551055135481532, -0.7155596933751742, 0.8784757915235487, 1.0339720340332694, 1.6572623734736645, -0.18147201473669092]","[[0, 1, 1.0], [0, 5, 1.0], [0, 7, 1.0], [0, 10, 1.0], [1, 4, 1.0], [1, 6, 1.0], [1, 7, 1.0], [1, 11, 1.0], [2, 3, 1.0], [2, 6, 1.0], [2, 8, 1.0], [2, 10, 1.0], [2, 12, 1.0], [3, 4, 1.0], [3, 6, 1.0], [3, 9, 1.0], [3, 10, 1.0], [3, 11, 1.0], [3, 13, 1.0], [4, 5, 1.0], [4, 6, 1.0], [4, 7, 1.0], [4, 9, 1.0], [4, 12, 1.0], [5, 6, 1.0], [5, 7, 1.0], [5, 8, 1.0], [5, 9, 1.0], [6, 11, 1.0], [7, 9, 1.0], [7, 11, 1.0], [8, 9, 1.0], [9, 12, 1.0], [9, 13, 1.0], [10, 11, 1.0], [10, 13, 1.0], [11, 13, 1.0], [12, 13, 1.0]]",
False,non_braess,0.4800000000000626,0.4800000000000626,0.0,0.001,0,13,14,er,2025-11-17T13:33:48.031909,2025-10-10_single_edge_only_v3,8040339247271004672,2472948057206578095,run_2472948057206578095,"{""n"": 14, ""p"": 0.47770207987074265, ""weight_low"": 1.0, ""weight_high"": 1.0}",5.0,0.4,0.01,0.05,3,1.0,"[0.9469576025976009, 0.43267064755283374, 0.2688952931437022, -0.3385170943166137, 0.21565153440929563, 0.3258717434368209, -0.6332978133370497, 1.9411081951292597, 1.9551055135481532, -0.7155596933751742, 0.8784757915235487, 1.0339720340332694, 1.6572623734736645, -0.18147201473669092]","[[0, 1, 1.0], [0, 5, 1.0], [0, 7, 1.0], [0, 10, 1.0], [1, 4, 1.0], [1, 6, 1.0], [1, 7, 1.0], [1, 11, 1.0], [2, 3, 1.0], [2, 6, 1.0], [2, 8, 1.0], [2, 10, 1.0], [2, 12, 1.0], [3, 4, 1.0], [3, 6, 1.0], [3, 9, 1.0], [3, 10, 1.0], [3, 11, 1.0], [3, 13, 1.0], [4, 5, 1.0], [4, 6, 1.0], [4, 7, 1.0], [4, 9, 1.0], [4, 12, 1.0], [5, 6, 1.0], [5, 7, 1.0], [5, 8, 1.0], [5, 9, 1.0], [6, 11, 1.0], [7, 9, 1.0], [7, 11, 1.0], [8, 9, 1.0], [9, 12, 1.0], [9, 13, 1.0], [10, 11, 1.0], [10, 13, 1.0], [11, 13, 1.0], [12, 13, 1.0]]",
False,non_braess,0.4800000000000626,0.4800000000000626,0.0,0.001,1,2,14,er,2025-11-17T13:33:48.031909,2025-10-10_single_edge_only_v3,8040339247271004672,2472948057206578095,run_2472948057206578095,"{""n"": 14, ""p"": 0.47770207987074265, ""weight_low"": 1.0, ""weight_high"": 1.0}",5.0,0.4,0.01,0.05,3,1.0,"[0.9469576025976009, 0.43267064755283374, 0.2688952931437022, -0.3385170943166137, 0.21565153440929563, 0.3258717434368209, -0.6332978133370497, 1.9411081951292597, 1.9551055135481532, -0.7155596933751742, 0.8784757915235487, 1.0339720340332694, 1.6572623734736645, -0.18147201473669092]","[[0, 1, 1.0], [0, 5, 1.0], [0, 7, 1.0], [0, 10, 1.0], [1, 4, 1.0], [1, 6, 1.0], [1, 7, 1.0], [1, 11, 1.0], [2, 3, 1.0], [2, 6, 1.0], [2, 8, 1.0], [2, 10, 1.0], [2, 12, 1.0], [3, 4, 1.0], [3, 6, 1.0], [3, 9, 1.0], [3, 10, 1.0], [3, 11, 1.0], [3, 13, 1.0], [4, 5, 1.0], [4, 6, 1.0], [4, 7, 1.0], [4, 9, 1.0], [4, 12, 1.0], [5, 6, 1.0], [5, 7, 1.0], [5, 8, 1.0], [5, 9, 1.0], [6, 11, 1.0], [7, 9, 1.0], [7, 11, 1.0], [8, 9, 1.0], [9, 12, 1.0], [9, 13, 1.0], [10, 11, 1.0], [10, 13, 1.0], [11, 13, 1.0], [12, 13, 1.0]]",
False,non_braess,0.4800000000000626,0.4800000000000626,0.0,0.001,1,3,14,er,2025-11-17T13:33:48.031909,2025-10-10_single_edge_only_v3,8040339247271004672,2472948057206578095,run_2472948057206578095,"{""n"": 14, ""p"": 0.47770207987074265, ""weight_low"": 1.0, ""weight_high"": 1.0}",5.0,0.4,0.01,0.05,3,1.0,"[0.9469576025976009, 0.43267064755283374, 0.2688952931437022, -0.3385170943166137, 0.21565153440929563, 0.3258717434368209, -0.6332978133370497, 1.9411081951292597, 1.9551055135481532, -0.7155596933751742, 0.8784757915235487, 1.0339720340332694, 1.6572623734736645, -0.18147201473669092]","[[0, 1, 1.0], [0, 5, 1.0], [0, 7, 1.0], [0, 10, 1.0], [1, 4, 1.0], [1, 6, 1.0], [1, 7, 1.0], [1, 11, 1.0], [2, 3, 1.0], [2, 6, 1.0], [2, 8, 1.0], [2, 10, 1.0], [2, 12, 1.0], [3, 4, 1.0], [3, 6, 1.0], [3, 9, 1.0], [3, 10, 1.0], [3, 11, 1.0], [3, 13, 1.0], [4, 5, 1.0], [4, 6, 1.0], [4, 7, 1.0], [4, 9, 1.0], [4, 12, 1.0], [5, 6, 1.0], [5, 7, 1.0], [5, 8, 1.0], [5, 9, 1.0], [6, 11, 1.0], [7, 9, 1.0], [7, 11, 1.0], [8, 9, 1.0], [9, 12, 1.0], [9, 13, 1.0], [10, 11, 1.0], [10, 13, 1.0], [11, 13, 1.0], [12, 13, 1.0]]",
False,non_braess,0.4800000000000626,0.4800000000000626,0.0,0.001,1,5,14,er,2025-11-17T13:33:48.031909,2025-10-10_single_edge_only_v3,8040339247271004672,2472948057206578095,run_2472948057206578095,"{""n"": 14, ""p"": 0.47770207987074265, ""weight_low"": 1.0, ""weight_high"": 1.0}",5.0,0.4,0.01,0.05,3,1.0,"[0.9469576025976009, 0.43267064755283374, 0.2688952931437022, -0.3385170943166137, 0.21565153440929563, 0.3258717434368209, -0.6332978133370497, 1.9411081951292597, 1.9551055135481532, -0.7155596933751742, 0.8784757915235487, 1.0339720340332694, 1.6572623734736645, -0.18147201473669092]","[[0, 1, 1.0], [0, 5, 1.0], [0, 7, 1.0], [0, 10, 1.0], [1, 4, 1.0], [1, 6, 1.0], [1, 7, 1.0], [1, 11, 1.0], [2, 3, 1.0], [2, 6, 1.0], [2, 8, 1.0], [2, 10, 1.0], [2, 12, 1.0], [3, 4, 1.0], [3, 6, 1.0], [3, 9, 1.0], [3, 10, 1.0], [3, 11, 1.0], [3, 13, 1.0], [4, 5, 1.0], [4, 6, 1.0], [4, 7, 1.0], [4, 9, 1.0], [4, 12, 1.0], [5, 6, 1.0], [5, 7, 1.0], [5, 8, 1.0], [5, 9, 1.0], [6, 11, 1.0], [7, 9, 1.0], [7, 11, 1.0], [8, 9, 1.0], [9, 12, 1.0], [9, 13, 1.0], [10, 11, 1.0], [10, 13, 1.0], [11, 13, 1.0], [12, 13, 1.0]]",
False,non_braess,0.4800000000000626,0.40000000000006253,-0.08000000000000007,0.001,1,8,14,er,2025-11-17T13:33:48.031909,2025-10-10_single_edge_only_v3,8040339247271004672,2472948057206578095,run_2472948057206578095,"{""n"": 14, ""p"": 0.47770207987074265, ""weight_low"": 1.0, ""weight_high"": 1.0}",5.0,0.4,0.01,0.05,3,1.0,"[0.9469576025976009, 0.43267064755283374, 0.2688952931437022, -0.3385170943166137, 0.21565153440929563, 0.3258717434368209, -0.6332978133370497, 1.9411081951292597, 1.9551055135481532, -0.7155596933751742, 0.8784757915235487, 1.0339720340332694, 1.6572623734736645, -0.18147201473669092]","[[0, 1, 1.0], [0, 5, 1.0], [0, 7, 1.0], [0, 10, 1.0], [1, 4, 1.0], [1, 6, 1.0], [1, 7, 1.0], [1, 11, 1.0], [2, 3, 1.0], [2, 6, 1.0], [2, 8, 1.0], [2, 10, 1.0], [2, 12, 1.0], [3, 4, 1.0], [3, 6, 1.0], [3, 9, 1.0], [3, 10, 1.0], [3, 11, 1.0], [3, 13, 1.0], [4, 5, 1.0], [4, 6, 1.0], [4, 7, 1.0], [4, 9, 1.0], [4, 12, 1.0], [5, 6, 1.0], [5, 7, 1.0], [5, 8, 1.0], [5, 9, 1.0], [6, 11, 1.0], [7, 9, 1.0], [7, 11, 1.0], [8, 9, 1.0], [9, 12, 1.0], [9, 13, 1.0], [10, 11, 1.0], [10, 13, 1.0], [11, 13, 1.0], [12, 13, 1.0]]",
False,non_braess,0.4800000000000626,0.4800000000000626,0.0,0.001,1,9,14,er,2025-11-17T13:33:48.031909,2025-10-10_single_edge_only_v3,8040339247271004672,2472948057206578095,run_2472948057206578095,"{""n"": 14, ""p"": 0.47770207987074265, ""weight_low"": 1.0, ""weight_high"": 1.0}",5.0,0.4,0.01,0.05,3,1.0,"[0.9469576025976009, 0.43267064755283374, 0.2688952931437022, -0.3385170943166137, 0.21565153440929563, 0.3258717434368209, -0.6332978133370497, 1.9411081951292597, 1.9551055135481532, -0.7155596933751742, 0.8784757915235487, 1.0339720340332694, 1.6572623734736645, -0.18147201473669092]","[[0, 1, 1.0], [0, 5, 1.0], [0, 7, 1.0], [0, 10, 1.0], [1, 4, 1.0], [1, 6, 1.0], [1, 7, 1.0], [1, 11, 1.0], [2, 3, 1.0], [2, 6, 1.0], [2, 8, 1.0], [2, 10, 1.0], [2, 12, 1.0], [3, 4, 1.0], [3, 6, 1.0], [3, 9, 1.0], [3, 10, 1.0], [3, 11, 1.0], [3, 13, 1.0], [4, 5, 1.0], [4, 6, 1.0], [4, 7, 1.0], [4, 9, 1.0], [4, 12, 1.0], [5, 6, 1.0], [5, 7, 1.0], [5, 8, 1.0], [5, 9, 1.0], [6, 11, 1.0], [7, 9, 1.0], [7, 11, 1.0], [8, 9, 1.0], [9, 12, 1.0], [9, 13, 1.0], [10, 11, 1.0], [10, 13, 1.0], [11, 13, 1.0], [12, 13, 1.0]]",
False,non_braess,0.4800000000000626,0.4800000000000626,0.0,0.001,1,10,14,er,2025-11-17T13:33:48.031909,2025-10-10_single_edge_only_v3,8040339247271004672,2472948057206578095,run_2472948057206578095,"{""n"": 14, ""p"": 0.47770207987074265, ""weight_low"": 1.0, ""weight_high"": 1.0}",5.0,0.4,0.01,0.05,3,1.0,"[0.9469576025976009, 0.43267064755283374, 0.2688952931437022, -0.3385170943166137, 0.21565153440929563, 0.3258717434368209, -0.6332978133370497, 1.9411081951292597, 1.9551055135481532, -0.7155596933751742, 0.8784757915235487, 1.0339720340332694, 1.6572623734736645, -0.18147201473669092]","[[0, 1, 1.0], [0, 5, 1.0], [0, 7, 1.0], [0, 10, 1.0], [1, 4, 1.0], [1, 6, 1.0], [1, 7, 1.0], [1, 11, 1.0], [2, 3, 1.0], [2, 6, 1.0], [2, 8, 1.0], [2, 10, 1.0], [2, 12, 1.0], [3, 4, 1.0], [3, 6, 1.0], [3, 9, 1.0], [3, 10, 1.0], [3, 11, 1.0], [3, 13, 1.0], [4, 5, 1.0], [4, 6, 1.0], [4, 7, 1.0], [4, 9, 1.0], [4, 12, 1.0], [5, 6, 1.0], [5, 7, 1.0], [5, 8, 1.0], [5, 9, 1.0], [6, 11, 1.0], [7, 9, 1.0], [7, 11, 1.0], [8, 9, 1.0], [9, 12, 1.0], [9, 13, 1.0], [10, 11, 1.0], [10, 13, 1.0], [11, 13, 1.0], [12, 13, 1.0]]",
False,non_braess,0.4800000000000626,0.4800000000000626,0.0,0.001,1,12,14,er,2025-11-17T13:33:48.031909,2025-10-10_single_edge_only_v3,8040339247271004672,2472948057206578095,run_2472948057206578095,"{""n"": 14, ""p"": 0.47770207987074265, ""weight_low"": 1.0, ""weight_high"": 1.0}",5.0,0.4,0.01,0.05,3,1.0,"[0.9469576025976009, 0.43267064755283374, 0.2688952931437022, -0.3385170943166137, 0.21565153440929563, 0.3258717434368209, -0.6332978133370497, 1.9411081951292597, 1.9551055135481532, -0.7155596933751742, 0.8784757915235487, 1.0339720340332694, 1.6572623734736645, -0.18147201473669092]","[[0, 1, 1.0], [0, 5, 1.0], [0, 7, 1.0], [0, 10, 1.0], [1, 4, 1.0], [1, 6, 1.0], [1, 7, 1.0], [1, 11, 1.0], [2, 3, 1.0], [2, 6, 1.0], [2, 8, 1.0], [2, 10, 1.0], [2, 12, 1.0], [3, 4, 1.0], [3, 6, 1.0], [3, 9, 1.0], [3, 10, 1.0], [3, 11, 1.0], [3, 13, 1.0], [4, 5, 1.0], [4, 6, 1.0], [4, 7, 1.0], [4, 9, 1.0], [4, 12, 1.0], [5, 6, 1.0], [5, 7, 1.0], [5, 8, 1.0], [5, 9, 1.0], [6, 11, 1.0], [7, 9, 1.0], [7, 11, 1.0], [8, 9, 1.0], [9, 12, 1.0], [9, 13, 1.0], [10, 11, 1.0], [10, 13, 1.0], [11, 13, 1.0], [12, 13, 1.0]]",
False,non_braess,0.4800000000000626,0.4800000000000626,0.0,0.001,1,13,14,er,2025-11-17T13:33:48.031909,2025-10-10_single_edge_only_v3,8040339247271004672,2472948057206578095,run_2472948057206578095,"{""n"": 14, ""p"": 0.47770207987074265, ""weight_low"": 1.0, ""weight_high"": 1.0}",5.0,0.4,0.01,0.05,3,1.0,"[0.9469576025976009, 0.43267064755283374, 0.2688952931437022, -0.3385170943166137, 0.21565153440929563, 0.3258717434368209, -0.6332978133370497, 1.9411081951292597, 1.9551055135481532, -0.7155596933751742, 0.8784757915235487, 1.0339720340332694, 1.6572623734736645, -0.18147201473669092]","[[0, 1, 1.0], [0, 5, 1.0], [0, 7, 1.0], [0, 10, 1.0], [1, 4, 1.0], [1, 6, 1.0], [1, 7, 1.0], [1, 11, 1.0], [2, 3, 1.0], [2, 6, 1.0], [2, 8, 1.0], [2, 10, 1.0], [2, 12, 1.0], [3, 4, 1.0], [3, 6, 1.0], [3, 9, 1.0], [3, 10, 1.0], [3, 11, 1.0], [3, 13, 1.0], [4, 5, 1.0], [4, 6, 1.0], [4, 7, 1.0], [4, 9, 1.0], [4, 12, 1.0], [5, 6, 1.0], [5, 7, 1.0], [5, 8, 1.0], [5, 9, 1.0], [6, 11, 1.0], [7, 9, 1.0], [7, 11, 1.0], [8, 9, 1.0], [9, 12, 1.0], [9, 13, 1.0], [10, 11, 1.0], [10, 13, 1.0], [11, 13, 1.0], [12, 13, 1.0]]",
False,non_braess,0.4800000000000626,0.4800000000000626,0.0,0.001,2,4,14,er,2025-11-17T13:33:48.031909,2025-10-10_single_edge_only_v3,8040339247271004672,2472948057206578095,run_2472948057206578095,"{""n"": 14, ""p"": 0.47770207987074265, ""weight_low"": 1.0, ""weight_high"": 1.0}",5.0,0.4,0.01,0.05,3,1.0,"[0.9469576025976009, 0.43267064755283374, 0.2688952931437022, -0.3385170943166137, 0.21565153440929563, 0.3258717434368209, -0.6332978133370497, 1.9411081951292597, 1.9551055135481532, -0.7155596933751742, 0.8784757915235487, 1.0339720340332694, 1.6572623734736645, -0.18147201473669092]","[[0, 1, 1.0], [0, 5, 1.0], [0, 7, 1.0], [0, 10, 1.0], [1, 4, 1.0], [1, 6, 1.0], [1, 7, 1.0], [1, 11, 1.0], [2, 3, 1.0], [2, 6, 1.0], [2, 8, 1.0], [2, 10, 1.0], [2, 12, 1.0], [3, 4, 1.0], [3, 6, 1.0], [3, 9, 1.0], [3, 10, 1.0], [3, 11, 1.0], [3, 13, 1.0], [4, 5, 1.0], [4, 6, 1.0], [4, 7, 1.0], [4, 9, 1.0], [4, 12, 1.0], [5, 6, 1.0], [5, 7, 1.0], [5, 8, 1.0], [5, 9, 1.0], [6, 11, 1.0], [7, 9, 1.0], [7, 11, 1.0], [8, 9, 1.0], [9, 12, 1.0], [9, 13, 1.0], [10, 11, 1.0], [10, 13, 1.0], [11, 13, 1.0], [12, 13, 1.0]]",
False,non_braess,0.4800000000000626,0.4800000000000626,0.0,0.001,2,5,14,er,2025-11-17T13:33:48.031909,2025-10-10_single_edge_only_v3,8040339247271004672,2472948057206578095,run_2472948057206578095,"{""n"": 14, ""p"": 0.47770207987074265, ""weight_low"": 1.0, ""weight_high"": 1.0}",5.0,0.4,0.01,0.05,3,1.0,"[0.9469576025976009, 0.43267064755283374, 0.2688952931437022, -0.3385170943166137, 0.21565153440929563, 0.3258717434368209, -0.6332978133370497, 1.9411081951292597, 1.9551055135481532, -0.7155596933751742, 0.8784757915235487, 1.0339720340332694, 1.6572623734736645, -0.18147201473669092]","[[0, 1, 1.0], [0, 5, 1.0], [0, 7, 1.0], [0, 10, 1.0], [1, 4, 1.0], [1, 6, 1.0], [1, 7, 1.0], [1, 11, 1.0], [2, 3, 1.0], [2, 6, 1.0], [2, 8, 1.0], [2, 10, 1.0], [2, 12, 1.0], [3, 4, 1.0], [3, 6, 1.0], [3, 9, 1.0], [3, 10, 1.0], [3, 11, 1.0], [3, 13, 1.0], [4, 5, 1.0], [4, 6, 1.0], [4, 7, 1.0], [4, 9, 1.0], [4, 12, 1.0], [5, 6, 1.0], [5, 7, 1.0], [5, 8, 1.0], [5, 9, 1.0], [6, 11, 1.0], [7, 9, 1.0], [7, 11, 1.0], [8, 9, 1.0], [9, 12, 1.0], [9, 13, 1.0], [10, 11, 1.0], [10, 13, 1.0], [11, 13, 1.0], [12, 13, 1.0]]",
False,non_braess,0.4800000000000626,0.4800000000000626,0.0,0.001,2,7,14,er,2025-11-17T13:33:48.031909,2025-10-10_single_edge_only_v3,8040339247271004672,2472948057206578095,run_2472948057206578095,"{""n"": 14, ""p"": 0.47770207987074265, ""weight_low"": 1.0, ""weight_high"": 1.0}",5.0,0.4,0.01,0.05,3,1.0,"[0.9469576025976009, 0.43267064755283374, 0.2688952931437022, -0.3385170943166137, 0.21565153440929563, 0.3258717434368209, -0.6332978133370497, 1.9411081951292597, 1.9551055135481532, -0.7155596933751742, 0.8784757915235487, 1.0339720340332694, 1.6572623734736645, -0.18147201473669092]","[[0, 1, 1.0], [0, 5, 1.0], [0, 7, 1.0], [0, 10, 1.0], [1, 4, 1.0], [1, 6, 1.0], [1, 7, 1.0], [1, 11, 1.0], [2, 3, 1.0], [2, 6, 1.0], [2, 8, 1.0], [2, 10, 1.0], [2, 12, 1.0], [3, 4, 1.0], [3, 6, 1.0], [3, 9, 1.0], [3, 10, 1.0], [3, 11, 1.0], [3, 13, 1.0], [4, 5, 1.0], [4, 6, 1.0], [4, 7, 1.0], [4, 9, 1.0], [4, 12, 1.0], [5, 6, 1.0], [5, 7, 1.0], [5, 8, 1.0], [5, 9, 1.0], [6, 11, 1.0], [7, 9, 1.0], [7, 11, 1.0], [8, 9, 1.0], [9, 12, 1.0], [9, 13, 1.0], [10, 11, 1.0], [10, 13, 1.0], [11, 13, 1.0], [12, 13, 1.0]]",
False,non_braess,0.4800000000000626,0.4800000000000626,0.0,0.001,2,9,14,er,2025-11-17T13:33:48.031909,2025-10-10_single_edge_only_v3,8040339247271004672,2472948057206578095,run_2472948057206578095,"{""n"": 14, ""p"": 0.47770207987074265, ""weight_low"": 1.0, ""weight_high"": 1.0}",5.0,0.4,0.01,0.05,3,1.0,"[0.9469576025976009, 0.43267064755283374, 0.2688952931437022, -0.3385170943166137, 0.21565153440929563, 0.3258717434368209, -0.6332978133370497, 1.9411081951292597, 1.9551055135481532, -0.7155596933751742, 0.8784757915235487, 1.0339720340332694, 1.6572623734736645, -0.18147201473669092]","[[0, 1, 1.0], [0, 5, 1.0], [0, 7, 1.0], [0, 10, 1.0], [1, 4, 1.0], [1, 6, 1.0], [1, 7, 1.0], [1, 11, 1.0], [2, 3, 1.0], [2, 6, 1.0], [2, 8, 1.0], [2, 10, 1.0], [2, 12, 1.0], [3, 4, 1.0], [3, 6, 1.0], [3, 9, 1.0], [3, 10, 1.0], [3, 11, 1.0], [3, 13, 1.0], [4, 5, 1.0], [4, 6, 1.0], [4, 7, 1.0], [4, 9, 1.0], [4, 12, 1.0], [5, 6, 1.0], [5, 7, 1.0], [5, 8, 1.0], [5, 9, 1.0], [6, 11, 1.0], [7, 9, 1.0], [7, 11, 1.0], [8, 9, 1.0], [9, 12, 1.0], [9, 13, 1.0], [10, 11, 1.0], [10, 13, 1.0], [11, 13, 1.0], [12, 13, 1.0]]",
