code_version,numpy_version,networkx_version,scipy_version,timestamp,run_id,seed_root,seed_child,graph_type,n,er_p,rgn_radius,rgn_box_size,weight_low,weight_high,omega_mean,omega_std,K_start,K_min,K_step,r_thresh,add_weight,baseline_Kc,edge_u,edge_v,new_Kc,delta,is_braess,omega_json,edges_json,notes_json
2025-09-18_a+b_logging_v2,2.0.2,3.2.1,1.13.1,2025-10-02 23:49:41,1759463381_3,6645698258405160036,9067090462330851617,rgn,19,,24.52360191161435,100.0,1.0,1.0,0.0,1.0,5.0,0.4,0.01,0.7,1.0,4.3200000000000145,4,5,4.310000000000015,-0.009999999999999787,False,"[-0.12547131267405373, 1.6982326652565836, 0.4084192356225024, -1.0427570391411003, -0.4559316922712307, 0.30752146487895476, -0.3479057996220288, -2.42030726761122, 0.14871347613824842, -0.41721335018456046, -0.6445597080019461, -2.8270672097196585, 0.10686039574815098, 0.18324809779281453, -1.0223325245971926, 0.019635401620695565, -0.22417347635845153, 0.2623783302113122, 1.0734625683460155]","[[0, 4, 1.0], [0, 8, 1.0], [1, 15, 1.0], [2, 6, 1.0], [2, 12, 1.0], [2, 15, 1.0], [3, 7, 1.0], [3, 9, 1.0], [3, 18, 1.0], [5, 7, 1.0], [5, 8, 1.0], [5, 9, 1.0], [5, 11, 1.0], [5, 14, 1.0], [5, 17, 1.0], [6, 12, 1.0], [7, 9, 1.0], [7, 17, 1.0], [8, 11, 1.0], [8, 17, 1.0], [9, 11, 1.0], [9, 17, 1.0], [9, 18, 1.0], [10, 13, 1.0], [10, 14, 1.0], [10, 16, 1.0], [11, 17, 1.0], [13, 14, 1.0], [13, 16, 1.0], [14, 16, 1.0], [15, 18, 1.0]]","{""graph_pos_saved"": true, ""generator"": ""rgn""}"
2025-09-18_a+b_logging_v2,2.0.2,3.2.1,1.13.1,2025-10-02 23:49:41,1759463381_3,6645698258405160036,9067090462330851617,rgn,19,,24.52360191161435,100.0,1.0,1.0,0.0,1.0,5.0,0.4,0.01,0.7,1.0,4.3200000000000145,4,6,2.6900000000000492,-1.6299999999999653,False,"[-0.12547131267405373, 1.6982326652565836, 0.4084192356225024, -1.0427570391411003, -0.4559316922712307, 0.30752146487895476, -0.3479057996220288, -2.42030726761122, 0.14871347613824842, -0.41721335018456046, -0.6445597080019461, -2.8270672097196585, 0.10686039574815098, 0.18324809779281453, -1.0223325245971926, 0.019635401620695565, -0.22417347635845153, 0.2623783302113122, 1.0734625683460155]","[[0, 4, 1.0], [0, 8, 1.0], [1, 15, 1.0], [2, 6, 1.0], [2, 12, 1.0], [2, 15, 1.0], [3, 7, 1.0], [3, 9, 1.0], [3, 18, 1.0], [5, 7, 1.0], [5, 8, 1.0], [5, 9, 1.0], [5, 11, 1.0], [5, 14, 1.0], [5, 17, 1.0], [6, 12, 1.0], [7, 9, 1.0], [7, 17, 1.0], [8, 11, 1.0], [8, 17, 1.0], [9, 11, 1.0], [9, 17, 1.0], [9, 18, 1.0], [10, 13, 1.0], [10, 14, 1.0], [10, 16, 1.0], [11, 17, 1.0], [13, 14, 1.0], [13, 16, 1.0], [14, 16, 1.0], [15, 18, 1.0]]","{""graph_pos_saved"": true, ""generator"": ""rgn""}"
2025-09-18_a+b_logging_v2,2.0.2,3.2.1,1.13.1,2025-10-02 23:49:41,1759463381_3,6645698258405160036,9067090462330851617,rgn,19,,24.52360191161435,100.0,1.0,1.0,0.0,1.0,5.0,0.4,0.01,0.7,1.0,4.3200000000000145,4,7,4.3200000000000145,0.0,False,"[-0.12547131267405373, 1.6982326652565836, 0.4084192356225024, -1.0427570391411003, -0.4559316922712307, 0.30752146487895476, -0.3479057996220288, -2.42030726761122, 0.14871347613824842, -0.41721335018456046, -0.6445597080019461, -2.8270672097196585, 0.10686039574815098, 0.18324809779281453, -1.0223325245971926, 0.019635401620695565, -0.22417347635845153, 0.2623783302113122, 1.0734625683460155]","[[0, 4, 1.0], [0, 8, 1.0], [1, 15, 1.0], [2, 6, 1.0], [2, 12, 1.0], [2, 15, 1.0], [3, 7, 1.0], [3, 9, 1.0], [3, 18, 1.0], [5, 7, 1.0], [5, 8, 1.0], [5, 9, 1.0], [5, 11, 1.0], [5, 14, 1.0], [5, 17, 1.0], [6, 12, 1.0], [7, 9, 1.0], [7, 17, 1.0], [8, 11, 1.0], [8, 17, 1.0], [9, 11, 1.0], [9, 17, 1.0], [9, 18, 1.0], [10, 13, 1.0], [10, 14, 1.0], [10, 16, 1.0], [11, 17, 1.0], [13, 14, 1.0], [13, 16, 1.0], [14, 16, 1.0], [15, 18, 1.0]]","{""graph_pos_saved"": true, ""generator"": ""rgn""}"
2025-09-18_a+b_logging_v2,2.0.2,3.2.1,1.13.1,2025-10-02 23:49:41,1759463381_3,6645698258405160036,9067090462330851617,rgn,19,,24.52360191161435,100.0,1.0,1.0,0.0,1.0,5.0,0.4,0.01,0.7,1.0,4.3200000000000145,4,8,4.310000000000015,-0.009999999999999787,False,"[-0.12547131267405373, 1.6982326652565836, 0.4084192356225024, -1.0427570391411003, -0.4559316922712307, 0.30752146487895476, -0.3479057996220288, -2.42030726761122, 0.14871347613824842, -0.41721335018456046, -0.6445597080019461, -2.8270672097196585, 0.10686039574815098, 0.18324809779281453, -1.0223325245971926, 0.019635401620695565, -0.22417347635845153, 0.2623783302113122, 1.0734625683460155]","[[0, 4, 1.0], [0, 8, 1.0], [1, 15, 1.0], [2, 6, 1.0], [2, 12, 1.0], [2, 15, 1.0], [3, 7, 1.0], [3, 9, 1.0], [3, 18, 1.0], [5, 7, 1.0], [5, 8, 1.0], [5, 9, 1.0], [5, 11, 1.0], [5, 14, 1.0], [5, 17, 1.0], [6, 12, 1.0], [7, 9, 1.0], [7, 17, 1.0], [8, 11, 1.0], [8, 17, 1.0], [9, 11, 1.0], [9, 17, 1.0], [9, 18, 1.0], [10, 13, 1.0], [10, 14, 1.0], [10, 16, 1.0], [11, 17, 1.0], [13, 14, 1.0], [13, 16, 1.0], [14, 16, 1.0], [15, 18, 1.0]]","{""graph_pos_saved"": true, ""generator"": ""rgn""}"
2025-09-18_a+b_logging_v2,2.0.2,3.2.1,1.13.1,2025-10-02 23:49:41,1759463381_3,6645698258405160036,9067090462330851617,rgn,19,,24.52360191161435,100.0,1.0,1.0,0.0,1.0,5.0,0.4,0.01,0.7,1.0,4.3200000000000145,4,9,4.270000000000016,-0.049999999999998934,False,"[-0.12547131267405373, 1.6982326652565836, 0.4084192356225024, -1.0427570391411003, -0.4559316922712307, 0.30752146487895476, -0.3479057996220288, -2.42030726761122, 0.14871347613824842, -0.41721335018456046, -0.6445597080019461, -2.8270672097196585, 0.10686039574815098, 0.18324809779281453, -1.0223325245971926, 0.019635401620695565, -0.22417347635845153, 0.2623783302113122, 1.0734625683460155]","[[0, 4, 1.0], [0, 8, 1.0], [1, 15, 1.0], [2, 6, 1.0], [2, 12, 1.0], [2, 15, 1.0], [3, 7, 1.0], [3, 9, 1.0], [3, 18, 1.0], [5, 7, 1.0], [5, 8, 1.0], [5, 9, 1.0], [5, 11, 1.0], [5, 14, 1.0], [5, 17, 1.0], [6, 12, 1.0], [7, 9, 1.0], [7, 17, 1.0], [8, 11, 1.0], [8, 17, 1.0], [9, 11, 1.0], [9, 17, 1.0], [9, 18, 1.0], [10, 13, 1.0], [10, 14, 1.0], [10, 16, 1.0], [11, 17, 1.0], [13, 14, 1.0], [13, 16, 1.0], [14, 16, 1.0], [15, 18, 1.0]]","{""graph_pos_saved"": true, ""generator"": ""rgn""}"
2025-09-18_a+b_logging_v2,2.0.2,3.2.1,1.13.1,2025-10-02 23:49:41,1759463381_3,6645698258405160036,9067090462330851617,rgn,19,,24.52360191161435,100.0,1.0,1.0,0.0,1.0,5.0,0.4,0.01,0.7,1.0,4.3200000000000145,4,10,4.310000000000015,-0.009999999999999787,False,"[-0.12547131267405373, 1.6982326652565836, 0.4084192356225024, -1.0427570391411003, -0.4559316922712307, 0.30752146487895476, -0.3479057996220288, -2.42030726761122, 0.14871347613824842, -0.41721335018456046, -0.6445597080019461, -2.8270672097196585, 0.10686039574815098, 0.18324809779281453, -1.0223325245971926, 0.019635401620695565, -0.22417347635845153, 0.2623783302113122, 1.0734625683460155]","[[0, 4, 1.0], [0, 8, 1.0], [1, 15, 1.0], [2, 6, 1.0], [2, 12, 1.0], [2, 15, 1.0], [3, 7, 1.0], [3, 9, 1.0], [3, 18, 1.0], [5, 7, 1.0], [5, 8, 1.0], [5, 9, 1.0], [5, 11, 1.0], [5, 14, 1.0], [5, 17, 1.0], [6, 12, 1.0], [7, 9, 1.0], [7, 17, 1.0], [8, 11, 1.0], [8, 17, 1.0], [9, 11, 1.0], [9, 17, 1.0], [9, 18, 1.0], [10, 13, 1.0], [10, 14, 1.0], [10, 16, 1.0], [11, 17, 1.0], [13, 14, 1.0], [13, 16, 1.0], [14, 16, 1.0], [15, 18, 1.0]]","{""graph_pos_saved"": true, ""generator"": ""rgn""}"
2025-09-18_a+b_logging_v2,2.0.2,3.2.1,1.13.1,2025-10-02 23:49:41,1759463381_3,6645698258405160036,9067090462330851617,rgn,19,,24.52360191161435,100.0,1.0,1.0,0.0,1.0,5.0,0.4,0.01,0.7,1.0,4.3200000000000145,4,12,2.6700000000000497,-1.6499999999999648,False,"[-0.12547131267405373, 1.6982326652565836, 0.4084192356225024, -1.0427570391411003, -0.4559316922712307, 0.30752146487895476, -0.3479057996220288, -2.42030726761122, 0.14871347613824842, -0.41721335018456046, -0.6445597080019461, -2.8270672097196585, 0.10686039574815098, 0.18324809779281453, -1.0223325245971926, 0.019635401620695565, -0.22417347635845153, 0.2623783302113122, 1.0734625683460155]","[[0, 4, 1.0], [0, 8, 1.0], [1, 15, 1.0], [2, 6, 1.0], [2, 12, 1.0], [2, 15, 1.0], [3, 7, 1.0], [3, 9, 1.0], [3, 18, 1.0], [5, 7, 1.0], [5, 8, 1.0], [5, 9, 1.0], [5, 11, 1.0], [5, 14, 1.0], [5, 17, 1.0], [6, 12, 1.0], [7, 9, 1.0], [7, 17, 1.0], [8, 11, 1.0], [8, 17, 1.0], [9, 11, 1.0], [9, 17, 1.0], [9, 18, 1.0], [10, 13, 1.0], [10, 14, 1.0], [10, 16, 1.0], [11, 17, 1.0], [13, 14, 1.0], [13, 16, 1.0], [14, 16, 1.0], [15, 18, 1.0]]","{""graph_pos_saved"": true, ""generator"": ""rgn""}"
2025-09-18_a+b_logging_v2,2.0.2,3.2.1,1.13.1,2025-10-02 23:49:41,1759463381_3,6645698258405160036,9067090462330851617,rgn,19,,24.52360191161435,100.0,1.0,1.0,0.0,1.0,5.0,0.4,0.01,0.7,1.0,4.3200000000000145,4,13,4.310000000000015,-0.009999999999999787,False,"[-0.12547131267405373, 1.6982326652565836, 0.4084192356225024, -1.0427570391411003, -0.4559316922712307, 0.30752146487895476, -0.3479057996220288, -2.42030726761122, 0.14871347613824842, -0.41721335018456046, -0.6445597080019461, -2.8270672097196585, 0.10686039574815098, 0.18324809779281453, -1.0223325245971926, 0.019635401620695565, -0.22417347635845153, 0.2623783302113122, 1.0734625683460155]","[[0, 4, 1.0], [0, 8, 1.0], [1, 15, 1.0], [2, 6, 1.0], [2, 12, 1.0], [2, 15, 1.0], [3, 7, 1.0], [3, 9, 1.0], [3, 18, 1.0], [5, 7, 1.0], [5, 8, 1.0], [5, 9, 1.0], [5, 11, 1.0], [5, 14, 1.0], [5, 17, 1.0], [6, 12, 1.0], [7, 9, 1.0], [7, 17, 1.0], [8, 11, 1.0], [8, 17, 1.0], [9, 11, 1.0], [9, 17, 1.0], [9, 18, 1.0], [10, 13, 1.0], [10, 14, 1.0], [10, 16, 1.0], [11, 17, 1.0], [13, 14, 1.0], [13, 16, 1.0], [14, 16, 1.0], [15, 18, 1.0]]","{""graph_pos_saved"": true, ""generator"": ""rgn""}"
2025-09-18_a+b_logging_v2,2.0.2,3.2.1,1.13.1,2025-10-02 23:49:41,1759463381_3,6645698258405160036,9067090462330851617,rgn,19,,24.52360191161435,100.0,1.0,1.0,0.0,1.0,5.0,0.4,0.01,0.7,1.0,4.3200000000000145,4,14,4.3200000000000145,0.0,False,"[-0.12547131267405373, 1.6982326652565836, 0.4084192356225024, -1.0427570391411003, -0.4559316922712307, 0.30752146487895476, -0.3479057996220288, -2.42030726761122, 0.14871347613824842, -0.41721335018456046, -0.6445597080019461, -2.8270672097196585, 0.10686039574815098, 0.18324809779281453, -1.0223325245971926, 0.019635401620695565, -0.22417347635845153, 0.2623783302113122, 1.0734625683460155]","[[0, 4, 1.0], [0, 8, 1.0], [1, 15, 1.0], [2, 6, 1.0], [2, 12, 1.0], [2, 15, 1.0], [3, 7, 1.0], [3, 9, 1.0], [3, 18, 1.0], [5, 7, 1.0], [5, 8, 1.0], [5, 9, 1.0], [5, 11, 1.0], [5, 14, 1.0], [5, 17, 1.0], [6, 12, 1.0], [7, 9, 1.0], [7, 17, 1.0], [8, 11, 1.0], [8, 17, 1.0], [9, 11, 1.0], [9, 17, 1.0], [9, 18, 1.0], [10, 13, 1.0], [10, 14, 1.0], [10, 16, 1.0], [11, 17, 1.0], [13, 14, 1.0], [13, 16, 1.0], [14, 16, 1.0], [15, 18, 1.0]]","{""graph_pos_saved"": true, ""generator"": ""rgn""}"
2025-09-18_a+b_logging_v2,2.0.2,3.2.1,1.13.1,2025-10-02 23:49:41,1759463381_3,6645698258405160036,9067090462330851617,rgn,19,,24.52360191161435,100.0,1.0,1.0,0.0,1.0,5.0,0.4,0.01,0.7,1.0,4.3200000000000145,4,15,2.9600000000000435,-1.359999999999971,False,"[-0.12547131267405373, 1.6982326652565836, 0.4084192356225024, -1.0427570391411003, -0.4559316922712307, 0.30752146487895476, -0.3479057996220288, -2.42030726761122, 0.14871347613824842, -0.41721335018456046, -0.6445597080019461, -2.8270672097196585, 0.10686039574815098, 0.18324809779281453, -1.0223325245971926, 0.019635401620695565, -0.22417347635845153, 0.2623783302113122, 1.0734625683460155]","[[0, 4, 1.0], [0, 8, 1.0], [1, 15, 1.0], [2, 6, 1.0], [2, 12, 1.0], [2, 15, 1.0], [3, 7, 1.0], [3, 9, 1.0], [3, 18, 1.0], [5, 7, 1.0], [5, 8, 1.0], [5, 9, 1.0], [5, 11, 1.0], [5, 14, 1.0], [5, 17, 1.0], [6, 12, 1.0], [7, 9, 1.0], [7, 17, 1.0], [8, 11, 1.0], [8, 17, 1.0], [9, 11, 1.0], [9, 17, 1.0], [9, 18, 1.0], [10, 13, 1.0], [10, 14, 1.0], [10, 16, 1.0], [11, 17, 1.0], [13, 14, 1.0], [13, 16, 1.0], [14, 16, 1.0], [15, 18, 1.0]]","{""graph_pos_saved"": true, ""generator"": ""rgn""}"
2025-09-18_a+b_logging_v2,2.0.2,3.2.1,1.13.1,2025-10-02 23:49:41,1759463381_3,6645698258405160036,9067090462330851617,rgn,19,,24.52360191161435,100.0,1.0,1.0,0.0,1.0,5.0,0.4,0.01,0.7,1.0,4.3200000000000145,4,16,4.310000000000015,-0.009999999999999787,False,"[-0.12547131267405373, 1.6982326652565836, 0.4084192356225024, -1.0427570391411003, -0.4559316922712307, 0.30752146487895476, -0.3479057996220288, -2.42030726761122, 0.14871347613824842, -0.41721335018456046, -0.6445597080019461, -2.8270672097196585, 0.10686039574815098, 0.18324809779281453, -1.0223325245971926, 0.019635401620695565, -0.22417347635845153, 0.2623783302113122, 1.0734625683460155]","[[0, 4, 1.0], [0, 8, 1.0], [1, 15, 1.0], [2, 6, 1.0], [2, 12, 1.0], [2, 15, 1.0], [3, 7, 1.0], [3, 9, 1.0], [3, 18, 1.0], [5, 7, 1.0], [5, 8, 1.0], [5, 9, 1.0], [5, 11, 1.0], [5, 14, 1.0], [5, 17, 1.0], [6, 12, 1.0], [7, 9, 1.0], [7, 17, 1.0], [8, 11, 1.0], [8, 17, 1.0], [9, 11, 1.0], [9, 17, 1.0], [9, 18, 1.0], [10, 13, 1.0], [10, 14, 1.0], [10, 16, 1.0], [11, 17, 1.0], [13, 14, 1.0], [13, 16, 1.0], [14, 16, 1.0], [15, 18, 1.0]]","{""graph_pos_saved"": true, ""generator"": ""rgn""}"
2025-09-18_a+b_logging_v2,2.0.2,3.2.1,1.13.1,2025-10-02 23:49:41,1759463381_3,6645698258405160036,9067090462330851617,rgn,19,,24.52360191161435,100.0,1.0,1.0,0.0,1.0,5.0,0.4,0.01,0.7,1.0,4.3200000000000145,4,17,4.310000000000015,-0.009999999999999787,False,"[-0.12547131267405373, 1.6982326652565836, 0.4084192356225024, -1.0427570391411003, -0.4559316922712307, 0.30752146487895476, -0.3479057996220288, -2.42030726761122, 0.14871347613824842, -0.41721335018456046, -0.6445597080019461, -2.8270672097196585, 0.10686039574815098, 0.18324809779281453, -1.0223325245971926, 0.019635401620695565, -0.22417347635845153, 0.2623783302113122, 1.0734625683460155]","[[0, 4, 1.0], [0, 8, 1.0], [1, 15, 1.0], [2, 6, 1.0], [2, 12, 1.0], [2, 15, 1.0], [3, 7, 1.0], [3, 9, 1.0], [3, 18, 1.0], [5, 7, 1.0], [5, 8, 1.0], [5, 9, 1.0], [5, 11, 1.0], [5, 14, 1.0], [5, 17, 1.0], [6, 12, 1.0], [7, 9, 1.0], [7, 17, 1.0], [8, 11, 1.0], [8, 17, 1.0], [9, 11, 1.0], [9, 17, 1.0], [9, 18, 1.0], [10, 13, 1.0], [10, 14, 1.0], [10, 16, 1.0], [11, 17, 1.0], [13, 14, 1.0], [13, 16, 1.0], [14, 16, 1.0], [15, 18, 1.0]]","{""graph_pos_saved"": true, ""generator"": ""rgn""}"
2025-09-18_a+b_logging_v2,2.0.2,3.2.1,1.13.1,2025-10-02 23:49:41,1759463381_3,6645698258405160036,9067090462330851617,rgn,19,,24.52360191161435,100.0,1.0,1.0,0.0,1.0,5.0,0.4,0.01,0.7,1.0,4.3200000000000145,4,18,3.9500000000000224,-0.3699999999999921,False,"[-0.12547131267405373, 1.6982326652565836, 0.4084192356225024, -1.0427570391411003, -0.4559316922712307, 0.30752146487895476, -0.3479057996220288, -2.42030726761122, 0.14871347613824842, -0.41721335018456046, -0.6445597080019461, -2.8270672097196585, 0.10686039574815098, 0.18324809779281453, -1.0223325245971926, 0.019635401620695565, -0.22417347635845153, 0.2623783302113122, 1.0734625683460155]","[[0, 4, 1.0], [0, 8, 1.0], [1, 15, 1.0], [2, 6, 1.0], [2, 12, 1.0], [2, 15, 1.0], [3, 7, 1.0], [3, 9, 1.0], [3, 18, 1.0], [5, 7, 1.0], [5, 8, 1.0], [5, 9, 1.0], [5, 11, 1.0], [5, 14, 1.0], [5, 17, 1.0], [6, 12, 1.0], [7, 9, 1.0], [7, 17, 1.0], [8, 11, 1.0], [8, 17, 1.0], [9, 11, 1.0], [9, 17, 1.0], [9, 18, 1.0], [10, 13, 1.0], [10, 14, 1.0], [10, 16, 1.0], [11, 17, 1.0], [13, 14, 1.0], [13, 16, 1.0], [14, 16, 1.0], [15, 18, 1.0]]","{""graph_pos_saved"": true, ""generator"": ""rgn""}"
2025-09-18_a+b_logging_v2,2.0.2,3.2.1,1.13.1,2025-10-02 23:49:41,1759463381_3,6645698258405160036,9067090462330851617,rgn,19,,24.52360191161435,100.0,1.0,1.0,0.0,1.0,5.0,0.4,0.01,0.7,1.0,4.3200000000000145,5,6,2.0300000000000633,-2.289999999999951,False,"[-0.12547131267405373, 1.6982326652565836, 0.4084192356225024, -1.0427570391411003, -0.4559316922712307, 0.30752146487895476, -0.3479057996220288, -2.42030726761122, 0.14871347613824842, -0.41721335018456046, -0.6445597080019461, -2.8270672097196585, 0.10686039574815098, 0.18324809779281453, -1.0223325245971926, 0.019635401620695565, -0.22417347635845153, 0.2623783302113122, 1.0734625683460155]","[[0, 4, 1.0], [0, 8, 1.0], [1, 15, 1.0], [2, 6, 1.0], [2, 12, 1.0], [2, 15, 1.0], [3, 7, 1.0], [3, 9, 1.0], [3, 18, 1.0], [5, 7, 1.0], [5, 8, 1.0], [5, 9, 1.0], [5, 11, 1.0], [5, 14, 1.0], [5, 17, 1.0], [6, 12, 1.0], [7, 9, 1.0], [7, 17, 1.0], [8, 11, 1.0], [8, 17, 1.0], [9, 11, 1.0], [9, 17, 1.0], [9, 18, 1.0], [10, 13, 1.0], [10, 14, 1.0], [10, 16, 1.0], [11, 17, 1.0], [13, 14, 1.0], [13, 16, 1.0], [14, 16, 1.0], [15, 18, 1.0]]","{""graph_pos_saved"": true, ""generator"": ""rgn""}"
2025-09-18_a+b_logging_v2,2.0.2,3.2.1,1.13.1,2025-10-02 23:49:41,1759463381_3,6645698258405160036,9067090462330851617,rgn,19,,24.52360191161435,100.0,1.0,1.0,0.0,1.0,5.0,0.4,0.01,0.7,1.0,4.3200000000000145,5,10,4.270000000000016,-0.049999999999998934,False,"[-0.12547131267405373, 1.6982326652565836, 0.4084192356225024, -1.0427570391411003, -0.4559316922712307, 0.30752146487895476, -0.3479057996220288, -2.42030726761122, 0.14871347613824842, -0.41721335018456046, -0.6445597080019461, -2.8270672097196585, 0.10686039574815098, 0.18324809779281453, -1.0223325245971926, 0.019635401620695565, -0.22417347635845153, 0.2623783302113122, 1.0734625683460155]","[[0, 4, 1.0], [0, 8, 1.0], [1, 15, 1.0], [2, 6, 1.0], [2, 12, 1.0], [2, 15, 1.0], [3, 7, 1.0], [3, 9, 1.0], [3, 18, 1.0], [5, 7, 1.0], [5, 8, 1.0], [5, 9, 1.0], [5, 11, 1.0], [5, 14, 1.0], [5, 17, 1.0], [6, 12, 1.0], [7, 9, 1.0], [7, 17, 1.0], [8, 11, 1.0], [8, 17, 1.0], [9, 11, 1.0], [9, 17, 1.0], [9, 18, 1.0], [10, 13, 1.0], [10, 14, 1.0], [10, 16, 1.0], [11, 17, 1.0], [13, 14, 1.0], [13, 16, 1.0], [14, 16, 1.0], [15, 18, 1.0]]","{""graph_pos_saved"": true, ""generator"": ""rgn""}"
2025-09-18_a+b_logging_v2,2.0.2,3.2.1,1.13.1,2025-10-02 23:49:41,1759463381_3,6645698258405160036,9067090462330851617,rgn,19,,24.52360191161435,100.0,1.0,1.0,0.0,1.0,5.0,0.4,0.01,0.7,1.0,4.3200000000000145,5,12,1.990000000000064,-2.3299999999999503,False,"[-0.12547131267405373, 1.6982326652565836, 0.4084192356225024, -1.0427570391411003, -0.4559316922712307, 0.30752146487895476, -0.3479057996220288, -2.42030726761122, 0.14871347613824842, -0.41721335018456046, -0.6445597080019461, -2.8270672097196585, 0.10686039574815098, 0.18324809779281453, -1.0223325245971926, 0.019635401620695565, -0.22417347635845153, 0.2623783302113122, 1.0734625683460155]","[[0, 4, 1.0], [0, 8, 1.0], [1, 15, 1.0], [2, 6, 1.0], [2, 12, 1.0], [2, 15, 1.0], [3, 7, 1.0], [3, 9, 1.0], [3, 18, 1.0], [5, 7, 1.0], [5, 8, 1.0], [5, 9, 1.0], [5, 11, 1.0], [5, 14, 1.0], [5, 17, 1.0], [6, 12, 1.0], [7, 9, 1.0], [7, 17, 1.0], [8, 11, 1.0], [8, 17, 1.0], [9, 11, 1.0], [9, 17, 1.0], [9, 18, 1.0], [10, 13, 1.0], [10, 14, 1.0], [10, 16, 1.0], [11, 17, 1.0], [13, 14, 1.0], [13, 16, 1.0], [14, 16, 1.0], [15, 18, 1.0]]","{""graph_pos_saved"": true, ""generator"": ""rgn""}"
2025-09-18_a+b_logging_v2,2.0.2,3.2.1,1.13.1,2025-10-02 23:49:41,1759463381_3,6645698258405160036,9067090462330851617,rgn,19,,24.52360191161435,100.0,1.0,1.0,0.0,1.0,5.0,0.4,0.01,0.7,1.0,4.3200000000000145,5,13,4.280000000000015,-0.03999999999999915,False,"[-0.12547131267405373, 1.6982326652565836, 0.4084192356225024, -1.0427570391411003, -0.4559316922712307, 0.30752146487895476, -0.3479057996220288, -2.42030726761122, 0.14871347613824842, -0.41721335018456046, -0.6445597080019461, -2.8270672097196585, 0.10686039574815098, 0.18324809779281453, -1.0223325245971926, 0.019635401620695565, -0.22417347635845153, 0.2623783302113122, 1.0734625683460155]","[[0, 4, 1.0], [0, 8, 1.0], [1, 15, 1.0], [2, 6, 1.0], [2, 12, 1.0], [2, 15, 1.0], [3, 7, 1.0], [3, 9, 1.0], [3, 18, 1.0], [5, 7, 1.0], [5, 8, 1.0], [5, 9, 1.0], [5, 11, 1.0], [5, 14, 1.0], [5, 17, 1.0], [6, 12, 1.0], [7, 9, 1.0], [7, 17, 1.0], [8, 11, 1.0], [8, 17, 1.0], [9, 11, 1.0], [9, 17, 1.0], [9, 18, 1.0], [10, 13, 1.0], [10, 14, 1.0], [10, 16, 1.0], [11, 17, 1.0], [13, 14, 1.0], [13, 16, 1.0], [14, 16, 1.0], [15, 18, 1.0]]","{""graph_pos_saved"": true, ""generator"": ""rgn""}"
2025-09-18_a+b_logging_v2,2.0.2,3.2.1,1.13.1,2025-10-02 23:49:41,1759463381_3,6645698258405160036,9067090462330851617,rgn,19,,24.52360191161435,100.0,1.0,1.0,0.0,1.0,5.0,0.4,0.01,0.7,1.0,4.3200000000000145,5,15,2.2200000000000593,-2.0999999999999552,False,"[-0.12547131267405373, 1.6982326652565836, 0.4084192356225024, -1.0427570391411003, -0.4559316922712307, 0.30752146487895476, -0.3479057996220288, -2.42030726761122, 0.14871347613824842, -0.41721335018456046, -0.6445597080019461, -2.8270672097196585, 0.10686039574815098, 0.18324809779281453, -1.0223325245971926, 0.019635401620695565, -0.22417347635845153, 0.2623783302113122, 1.0734625683460155]","[[0, 4, 1.0], [0, 8, 1.0], [1, 15, 1.0], [2, 6, 1.0], [2, 12, 1.0], [2, 15, 1.0], [3, 7, 1.0], [3, 9, 1.0], [3, 18, 1.0], [5, 7, 1.0], [5, 8, 1.0], [5, 9, 1.0], [5, 11, 1.0], [5, 14, 1.0], [5, 17, 1.0], [6, 12, 1.0], [7, 9, 1.0], [7, 17, 1.0], [8, 11, 1.0], [8, 17, 1.0], [9, 11, 1.0], [9, 17, 1.0], [9, 18, 1.0], [10, 13, 1.0], [10, 14, 1.0], [10, 16, 1.0], [11, 17, 1.0], [13, 14, 1.0], [13, 16, 1.0], [14, 16, 1.0], [15, 18, 1.0]]","{""graph_pos_saved"": true, ""generator"": ""rgn""}"
2025-09-18_a+b_logging_v2,2.0.2,3.2.1,1.13.1,2025-10-02 23:49:41,1759463381_3,6645698258405160036,9067090462330851617,rgn,19,,24.52360191161435,100.0,1.0,1.0,0.0,1.0,5.0,0.4,0.01,0.7,1.0,4.3200000000000145,5,16,4.270000000000016,-0.049999999999998934,False,"[-0.12547131267405373, 1.6982326652565836, 0.4084192356225024, -1.0427570391411003, -0.4559316922712307, 0.30752146487895476, -0.3479057996220288, -2.42030726761122, 0.14871347613824842, -0.41721335018456046, -0.6445597080019461, -2.8270672097196585, 0.10686039574815098, 0.18324809779281453, -1.0223325245971926, 0.019635401620695565, -0.22417347635845153, 0.2623783302113122, 1.0734625683460155]","[[0, 4, 1.0], [0, 8, 1.0], [1, 15, 1.0], [2, 6, 1.0], [2, 12, 1.0], [2, 15, 1.0], [3, 7, 1.0], [3, 9, 1.0], [3, 18, 1.0], [5, 7, 1.0], [5, 8, 1.0], [5, 9, 1.0], [5, 11, 1.0], [5, 14, 1.0], [5, 17, 1.0], [6, 12, 1.0], [7, 9, 1.0], [7, 17, 1.0], [8, 11, 1.0], [8, 17, 1.0], [9, 11, 1.0], [9, 17, 1.0], [9, 18, 1.0], [10, 13, 1.0], [10, 14, 1.0], [10, 16, 1.0], [11, 17, 1.0], [13, 14, 1.0], [13, 16, 1.0], [14, 16, 1.0], [15, 18, 1.0]]","{""graph_pos_saved"": true, ""generator"": ""rgn""}"
