K,r,theta_0,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10,theta_11
2.5770000000000466,0.9980013685722811,0.0,-0.08737025735414174,0.009538824914303553,-0.14530363100296886,-0.05814090485807267,-0.12434021320161703,0.009812198608980123,-0.05045550533505966,-0.060706675366224754,-0.12635666672401522,-0.06539849402105093,-0.20418850398777535
2.5780000000000465,0.9980029267784486,0.0,-0.08733622624734917,0.009535088394105651,-0.145246990091529,-0.058118184629175916,-0.12429173630614195,0.009808374937668035,-0.05043583132916129,-0.060682956511347634,-0.1263074009419614,-0.06537295433294023,-0.20410876192183
2.5790000000000464,0.9980044831599237,0.0,-0.08730222169605302,0.009531354814347357,-0.1451903934308058,-0.058095482216344446,-0.12424329729235412,0.00980455425211975,-0.05041617270061683,-0.06065925625091847,-0.1262581736613303,-0.06534743465233686,-0.20402908232775982
2.5800000000000463,0.9980060377195595,0.0,-0.08726824366911723,0.009527624171542303,-0.14513384096883442,-0.05807279759855366,-0.12419489611575377,0.009800736548831197,-0.05039652943135715,-0.06063557456300138,-0.12620898483688894,-0.06532193495566034,-0.2039494651319297
2.581000000000046,0.9980075904602033,0.0,-0.08723429213545436,0.009523896462209929,-0.14507733265373113,-0.05805013075481161,-0.12414653273191052,0.009796921824304252,-0.05037690150334101,-0.060611911425694526,-0.12615983442347473,-0.06529645521936678,-0.20386991026082002
2.582000000000046,0.9980091413846967,0.0,-0.08720036706402576,0.009520171682874909,-0.14502086843369394,-0.05802748166415998,-0.12409820709646417,0.009793110075045859,-0.05035728889855595,-0.060588266817131156,-0.12611072237599658,-0.06527099541994985,-0.20379041764102726
2.583000000000046,0.9980106904958755,0.0,-0.08716646842384132,0.00951644983006761,-0.14496444825700194,-0.05800485030567329,-0.12404991916512383,0.009789301297568592,-0.05033769159901756,-0.06056464071547877,-0.1260616486494338,-0.06524555553394007,-0.20371098719926364
2.584000000000046,0.9980122377965707,0.0,-0.0871325961839594,0.009512730900323785,-0.1449080720720154,-0.057982236658459196,-0.12400166889366826,0.009785495488390378,-0.05031810958676981,-0.06054103309893946,-0.12601261319883658,-0.06522013553790512,-0.2036316188623568
2.5850000000000457,0.9980137832896073,0.0,-0.08709875031348671,0.009509014890184802,-0.14485173982717525,-0.057959640701658016,-0.1239534562379452,0.0097816926440349,-0.05029854284388447,-0.06051744394574924,-0.12596361597932507,-0.06519473540844904,-0.20355231255724915
2.5860000000000456,0.9980153269778049,0.0,-0.08706493078157829,0.009505301796197378,-0.1447954514710034,-0.05793706241444319,-0.12390528115387188,0.009777892761030884,-0.050278991352461784,-0.06049387323417884,-0.12591465694609022,-0.06516935512221322,-0.20347306821099836
2.5870000000000455,0.9980168688639773,0.0,-0.08703113755743735,0.009501591614913773,-0.14473920695210218,-0.05791450177602084,-0.12385714359743438,0.009774095835912761,-0.05025945509462982,-0.06047032094253294,-0.12586573605439294,-0.06514399465587548,-0.20339388575077674
2.5880000000000454,0.9980184089509332,0.0,-0.08699737061031519,0.009497884342891715,-0.14468300621915448,-0.05789195876562985,-0.12380904352468779,0.009770301865220246,-0.05023993405254473,-0.060446787049150505,-0.12581685325956424,-0.0651186539861504,-0.20331476510387111
2.5890000000000453,0.9980199472414754,0.0,-0.0869636299095111,0.009494179976694328,-0.1446268492209233,-0.05786943336254178,-0.12376098089175584,0.009766510845498512,-0.05022042820839055,-0.0604232715324045,-0.12576800851700504,-0.06509333308978908,-0.2032357061976825
2.590000000000045,0.998021483738402,0.0,-0.08692991542437233,0.009490478512890197,-0.14457073590625188,-0.057846925546060794,-0.12371295565483104,0.009762722773298092,-0.05020093754437925,-0.06039977437070193,-0.12571920178218596,-0.06506803194357928,-0.20315670895972607
2.591000000000045,0.9980230184445047,0.0,-0.08689622712429379,0.009486779948053447,-0.14451466622406323,-0.05782443529552344,-0.1236649677701741,0.009758937645175048,-0.05018146204275043,-0.060376295542483555,-0.12567043301064726,-0.06504275052434488,-0.2030777733176305
2.592000000000045,0.9980245513625705,0.0,-0.08686256497871829,0.009483084278763442,-0.1444586401233604,-0.05780196259029901,-0.12361701719411441,0.009755155457690666,-0.05016200168577167,-0.060352835026224225,-0.1256217021579987,-0.06501748880894638,-0.20299889919913824
2.593000000000045,0.9980260824953805,0.0,-0.08682892895713629,0.009479391501604898,-0.144402657553226,-0.05777950740978913,-0.12356910388304958,0.00975137620741146,-0.050142556455738355,-0.06032939280043269,-0.12557300917991965,-0.06499224677428074,-0.2029200865321054
2.5940000000000447,0.9980276118457106,0.0,-0.08679531902908565,0.009475701613168108,-0.1443467184628221,-0.05775706973342775,-0.12352122779344518,0.009747599890909552,-0.05012312633497332,-0.06030596884365125,-0.12552435403215845,-0.0649670243972809,-0.20284133524450088
2.5950000000000446,0.9980291394163314,0.0,-0.08676173516415153,0.009472014610048884,-0.1442908228013898,-0.05773464954068077,-0.12347338888183441,0.009743826504762583,-0.050103711305826755,-0.060282563134455514,-0.12547573667053216,-0.06494182165491558,-0.20276264526440607
2.5960000000000445,0.9980306652100077,0.0,-0.08672817733196682,0.009468330488848011,-0.14423497051824988,-0.05771224681104692,-0.12342558710481899,0.00974005604555298,-0.05008431135067702,-0.06025917565145549,-0.1254271570509276,-0.06491663852419043,-0.2026840165200161
2.5970000000000444,0.9980321892294993,0.0,-0.08669464550221145,0.009464649246171799,-0.14417916156280197,-0.057689861524056724,-0.12337782241906789,0.009736288509868853,-0.0500649264519296,-0.060235806373294176,-0.1253786151292999,-0.06489147498214654,-0.20260544893963772
2.5980000000000443,0.9980337114775608,0.0,-0.08666113964461244,0.00946097087863212,-0.14412339588452427,-0.057667493659272796,-0.12333009478131766,0.009732523894303643,-0.05004555659201738,-0.060212455278648165,-0.12533011086167292,-0.06486633100586102,-0.2025269424516903
2.599000000000044,0.9980352319569409,0.0,-0.08662765972894408,0.00945729538284585,-0.14406767343297416,-0.05764514319628996,-0.12328240414837247,0.009728762195455914,-0.050026201753400855,-0.06018912234622755,-0.1252816442041392,-0.06484120657244702,-0.20244849698470518
2.600000000000044,0.9980367506703831,0.0,-0.08659420572502749,0.009453622755435409,-0.14401199415778723,-0.05762281011473485,-0.1232347504771036,0.009725003409929621,-0.050006861918567694,-0.06016580755477564,-0.1252332151128596,-0.06481610165905333,-0.20237011246732542
2.601000000000044,0.998038267620626,0.0,-0.08656077760273065,0.009449952993028593,-0.1439563580086774,-0.05760049439426588,-0.12318713372444938,0.009721247534334189,-0.04998753707003271,-0.060142510883068864,-0.12518482354406307,-0.0647910162428643,-0.20229178882830554
