K,r,eigval_0,eigval_1,eigval_2,eigval_3,eigval_4,eigval_5,eigval_6,eigval_7,eigval_8,eigval_9
1.7970000000001325,0.9875045637514445,-11.253323794182004,-10.030811494444277,-9.501369164836126,-8.82690109089712,-7.440181256286291,-6.686345336144738,-4.485179163478612,-3.966300946651808,-1.5638184210187265,9.46261974256182e-16
1.7980000000001324,0.9875186641093817,-11.25973712918816,-10.03655063766832,-9.5067570035791,-8.831991723676376,-7.444470257624433,-6.690170437391866,-4.487773063734787,-3.9686058449921093,-1.5647126800025766,5.192547441164072e-16
1.7990000000001323,0.9875327404865046,-11.266150377221745,-10.042289693598848,-9.51214478572448,-8.83708225131647,-7.448759169717351,-6.693995476467669,-4.490366911039114,-3.97091067237771,-1.5656069230790914,-7.405411043895019e-16
1.8000000000001322,0.9875467929374682,-11.27256353843314,-10.048028662381059,-9.517532511368904,-8.842172674002107,-7.4530479927252795,-6.697820453483362,-4.492960705475569,-3.9732154289588264,-1.5665011502797543,-1.2024955453895676e-15
1.801000000000132,0.9875608215167708,-11.2789766129724,-10.053767544159827,-9.522920180608736,-8.847262991917551,-7.457336726808064,-6.70164536854988,-4.49555444712794,-3.9755201148852555,-1.5673953616359575,-1.1444839205669412e-15
1.802000000000132,0.9875748262787559,-11.285389600989204,-10.059506339079709,-9.52830779354014,-8.852353205246631,-7.461625372125165,-6.7054702217778965,-4.498148136079851,-3.977824730306334,-1.5682895571790176,-9.887158928449527e-16
1.8030000000001318,0.9875888072776102,-11.29180250263291,-10.065245047284954,-9.53369535025906,-8.85744331417275,-7.465913928835651,-6.70929501327781,-4.500741772414772,-3.9801292753709987,-1.5691837369401396,-1.1067477152346192e-15
1.8040000000001317,0.9876027645673656,-11.298215318052517,-10.070983668919467,-9.539082850861227,-8.862533318878867,-7.470202397098193,-6.713119743159751,-4.503335356215977,-3.9824337502277207,-1.570077900950488,5.612189795972958e-16
1.8050000000001316,0.9876166982019003,-11.304628047396674,-10.076722204126858,-9.544470295442117,-8.867623219547522,-7.474490777071103,-6.716944411533602,-4.505928887566597,-3.984738155024571,-1.5709720492411074,-1.587511759968211e-15
1.8060000000001315,0.9876306082349382,-11.311040690813684,-10.082460653050418,-9.549857684097026,-8.872713016360814,-7.478779068912297,-6.720769018508962,-4.508522366549583,-3.9870424899091974,-1.571866181842967,-5.848036584979344e-15
1.8070000000001314,0.9876444947200498,-11.317453248451509,-10.08819901583311,-9.555245016920988,-8.877802709500422,-7.483067272779296,-6.724593564195152,-4.51111579324772,-3.989346755028787,-1.5727602987869465,1.1534875104957393e-15
1.8080000000001313,0.9876583577106529,-11.323865720457777,-10.093937292617584,-9.560632294008869,-8.882892299147597,-7.4873553888292745,-6.7284180487012675,-4.513709167743633,-3.9916509505301536,-1.5736544001038624,-1.855231873976692e-15
1.8090000000001312,0.9876721972600133,-11.330278106979753,-10.099675483546193,-9.566019515455267,-8.887981785483165,-7.491643417218994,-6.732242472136108,-4.516302490119759,-3.9939550765596414,-1.574548485824417,-2.050460671946416e-15
1.810000000000131,0.9876860134212444,-11.33669040816439,-10.10541358876096,-9.5714066813546,-8.893071168687523,-7.49593135810485,-6.736066834608227,-4.518895760458399,-3.9962591332632087,-1.5754425559792598,1.9654176059519637e-15
1.811000000000131,0.9876998062473088,-11.343102624158261,-10.111151608403596,-9.576793791801046,-8.898160448940649,-7.500219211642862,-6.73989113622591,-4.521488978841676,-3.9985631207863785,-1.5763366105989307,-2.4803076613984e-15
1.8120000000001308,0.9877135757910185,-11.349514755107645,-10.116889542615514,-9.582180846888575,-8.903249626422093,-7.504506977988671,-6.743715377097179,-4.524082145351523,-4.000867039274258,-1.5772306497139146,-2.0069818492685695e-15
1.8130000000001307,0.9877273221050348,-11.355926801158457,-10.1226273915378,-9.587567846710941,-8.908338701310996,-7.508794657297558,-6.747539557329817,-4.526675260069757,-4.00317088887155,-1.578124673354581,1.1889870187166197e-15
1.8140000000001306,0.9877410452418699,-11.362338762456273,-10.12836515531124,-9.592954791361676,-8.913427673786064,-7.513082249724393,-6.75136367703131,-4.52926832307798,-4.005474669722516,-1.5790186815512472,7.405480297085856e-16
1.8150000000001305,0.9877547452538863,-11.368750639146342,-10.134102834076309,-9.598341680934114,-8.918516544025604,-7.517369755423716,-6.755187736308914,-4.531861334457668,-4.007778381971035,-1.5799126743341352,-2.358436478427309e-16
1.8160000000001304,0.9877684221932984,-11.37516243137356,-10.139840427973175,-9.603728515521356,-8.92360531220748,-7.521657174549658,-6.7590117352696275,-4.534454294290115,-4.010082025760556,-1.5808066517333805,-1.491234403329099e-15
1.8170000000001303,0.987782076112172,-11.38157413928252,-10.145577937141693,-9.60911529521631,-8.928693978509168,-7.525944507256017,-6.762835674020174,-4.537047202656453,-4.01238560123413,-1.581700613779049,-5.2274405823535944e-15
1.8180000000001302,0.9877957070624253,-11.387985763017465,-10.151315361721421,-9.61450202011164,-8.933782543107707,-7.530231753696192,-6.7666595526670426,-4.5396400596376445,-4.014689108534386,-1.5825945605011165,-8.123428304978939e-16
1.81900000000013,0.9878093150958293,-11.394397302722306,-10.157052701851605,-9.619888690299833,-8.938871006179745,-7.534518914023228,-6.770483371316452,-4.542232865314512,-4.016992547803563,-1.583488491929482,-8.322300218483931e-16
1.82000000000013,0.9878229002640091,-11.400808758540615,-10.162789957671185,-9.625275305873148,-8.943959367901497,-7.538805988389799,-6.774307130074373,-4.544825619767688,-4.019295919183475,-1.5843824080939648,-2.9890769411886414e-16
1.8210000000001298,0.9878364626184426,-11.407220130615643,-10.168527129318804,-9.630661866923626,-8.949047628448767,-7.543092976948207,-6.778130829046517,-4.547418323077668,-4.021599222815553,-1.5852763090243052,-1.4598912150009446e-15
1.8220000000001297,0.9878500022104626,-11.413631419090297,-10.17426421693279,-9.636048373543117,-8.954135787996972,-7.547379879850407,-6.7819544683383555,-4.550010975324762,-4.023902458840807,-1.586170194750153,-2.1361041146211714e-15
1.8230000000001296,0.9878635190912572,-11.420042624107195,-10.180001220651189,-9.641434825823241,-8.959223846721102,-7.551666697247969,-6.785778048055092,-4.5526035765891395,-4.02620562739985,-1.5870640653010997,-4.106873052614968e-15
1.8240000000001295,0.9878770133118686,-11.426453745808589,-10.185738140611726,-9.646821223855422,-8.964311804795738,-7.555953429292112,-6.789601568301686,-4.555196126950789,-4.028508728632916,-1.5879579207066308,-7.271252203815625e-17
1.8250000000001294,0.9878904849231963,-11.4328647843364,-10.191474976951824,-9.652207567730871,-8.96939966239507,-7.560240076133698,-6.793425029182839,-4.557788626489556,-4.030811762679804,-1.5888517609961776,1.794830795539044e-15
1.8260000000001293,0.9879039339759951,-11.439275739832253,-10.197211729808625,-9.657593857540586,-8.974487419692858,-7.564526637923208,-6.797248430803024,-4.560381075285128,-4.033114729679957,-1.5897455861990688,-1.1751449408524945e-15
1.8270000000001292,0.9879173605208771,-11.445686612437463,-10.202948399318966,-9.662980093375383,-8.979575076862492,-7.568813114810793,-6.801071773266441,-4.562973473417009,-4.0354176297723745,-1.5906393963445853,1.9058322172472612e-15
1.828000000000129,0.9879307646083118,-11.452097402292944,-10.208684985619367,-9.668366275325841,-8.98466263407693,-7.57309950694623,-6.804895056677057,-4.565565820964576,-4.037720463095721,-1.5915331914618982,1.0265868132199959e-15
1.829000000000129,0.9879441462886263,-11.458508109539371,-10.214421488846078,-9.673752403482338,-8.989750091508743,-7.577385814478931,-6.808718281138583,-4.568158118007012,-4.040023229788216,-1.5924269715801165,9.581680029336218e-16
1.8300000000001289,0.9879575056120056,-11.464918734317047,-10.220157909135034,-9.67913847793506,-8.9948374493301,-7.581672037557964,-6.812541446754479,-4.570750364623369,-4.042325929987721,-1.5933207367282658,2.6841592381115237e-15
1.8310000000001287,0.9879708426284945,-11.471329276765966,-10.22589424662188,-9.684524498773985,-8.999924707712761,-7.585958176332029,-6.816364553627972,-4.573342560892532,-4.0446285638316795,-1.5942144869353085,-3.535041357173199e-15
1.8320000000001286,0.987984157387996,-11.477739737025818,-10.231630501441966,-9.689910466088875,-9.005011866828113,-7.5902442309495015,-6.820187601862042,-4.575934706893225,-4.046931131457182,-1.5951082222301043,-4.313007228047009e-15
1.8330000000001285,0.9879974499402734,-11.484150115235957,-10.237366673730346,-9.695296379969305,-9.010098926847114,-7.594530201558362,-6.824010591559407,-4.578526802704018,-4.049233633000908,-1.596001942641462,-9.300283502918402e-16
1.8340000000001284,0.9880107203349502,-11.49056041153543,-10.243102763621783,-9.70068224050463,-9.015185887940351,-7.598816088306271,-6.8278335228225675,-4.581118848403322,-4.051536068599145,-1.5968956481980967,1.1535479321364696e-15
1.8350000000001283,0.9880239686215105,-11.49697062606295,-10.248838771250748,-9.706068047784026,-9.020272750278009,-7.603101891340541,-6.831656395753771,-4.583710844069396,-4.0538384383878245,-1.5977893389286517,-2.8917304694125077e-15
1.8360000000001282,0.9880371948492991,-11.503380758956927,-10.254574696751419,-9.711453801896434,-9.025359514029867,-7.607387610808093,-6.835479210454995,-4.586302789780325,-4.056140742502462,-1.5986830148617053,-5.773009535834003e-16
1.837000000000128,0.9880503990675231,-11.509790810355462,-10.260310540257684,-9.716839502930618,-9.030446179365338,-7.611673246855556,-6.839301967028018,-4.588894685614069,-4.058442981078224,-1.5995766760257382,1.5102638470002814e-15
1.838000000000128,0.9880635813252514,-11.516200780396309,-10.266046301903133,-9.722225150975149,-9.035532746453423,-7.615958799629172,-6.84312466557436,-4.5914865316484015,-4.060745154249879,-1.600470322449167,-5.712353686484133e-17
1.8390000000001279,0.9880767416714156,-11.52261066921696,-10.271781981821084,-9.727610746118371,-9.040619215462742,-7.620244269274845,-6.8469473061952915,-4.594078327960968,-4.0630472621518114,-1.601363954160344,-1.056838176458713e-15
1.8400000000001278,0.9880898801548096,-11.529020476954559,-10.27751758014455,-9.732996288448444,-9.04570558656151,-7.624529655938141,-6.850769888991843,-4.596670074629229,-4.065349304918039,-1.6022575711875318,-7.625528878923552e-16
1.8410000000001276,0.9881029968240921,-11.535430203745932,-10.28325309700626,-9.738381778053327,-9.050791859917599,-7.628814959764279,-6.854592414064845,-4.599261771730519,-4.06765128268221,-1.6031511735589152,4.41095455661612e-15
1.8420000000001275,0.9881160917277846,-11.541839849727614,-10.28898853253866,-9.743767215020775,-9.055878035698436,-7.633100180898121,-6.858414881514827,-4.601853419341994,-4.0699531955775665,-1.6040447613026099,7.437181026349825e-16
1.8430000000001274,0.9881291649142734,-11.548249415035835,-10.294723886873907,-9.749152599438363,-9.0609641140711,-7.637385319484215,-6.862237291442144,-4.604445017540682,-4.072255043737018,-1.6049383344466723,-2.600094886262725e-15
1.8440000000001273,0.98814221643181,-11.55465889980649,-10.300459160143872,-9.754537931393454,-9.066050095202275,-7.641670375666737,-6.866059643946855,-4.607036566403433,-4.074556827293084,-1.6058318930190545,1.0790785550103663e-16
1.8450000000001272,0.98815524632851,-11.561068304175189,-10.306194352480142,-9.759923210973211,-9.071135979258264,-7.6459553495895465,-6.869881939128831,-4.609628066006959,-4.0768585463779035,-1.606725437047662,1.814005410763345e-16
1.846000000000127,0.9881682546523565,-11.567477628277217,-10.311929464014021,-9.765308438264606,-9.076221766404984,-7.650240241396146,-6.873704177087682,-4.612219516427814,-4.07916020112326,-1.607618966560303,3.1472507005571645e-15
1.847000000000127,0.9881812414511978,-11.573886872247574,-10.317664494876531,-9.770693613354425,-9.081307456807982,-7.654525051229709,-6.8775263579227905,-4.614810917742396,-4.081461791660559,-1.6085124815847442,-4.747921313913242e-17
1.8480000000001269,0.9881942067727488,-11.580296036220929,-10.323399445198412,-9.776078736329243,-9.08639305063241,-7.658809779233075,-6.88134848173331,-4.617402270026959,-4.08376331812085,-1.6094059821486524,-6.210596491453233e-16
1.8490000000001268,0.9882071506645921,-11.586705120331663,-10.329134315110108,-9.781463807275449,-9.091478548043048,-7.66309442554873,-6.885170548618155,-4.619993573357599,-4.0860647806348025,-1.6102994682796234,1.1953693725851448e-15
1.8500000000001267,0.988220073174177,-11.593114124713862,-10.334869104741802,-9.786848826279245,-9.0965639492043,-7.667378990318847,-6.888992558676009,-4.622584827810269,-4.088366179332759,-1.6111929400051879,-6.585596021081488e-17
1.8510000000001265,0.9882329743488217,-11.599523049501272,-10.340603814223392,-9.792233793426622,-9.101649254280202,-7.671663473685255,-6.892814512005327,-4.625176033460764,-4.090667514344639,-1.6120863973528046,-5.8102975899695604e-15
1.8520000000001264,0.9882458542357124,-11.605931894827373,-10.34633844368448,-9.79761870880339,-9.106734463434389,-7.675947875789438,-6.896636408704314,-4.627767190384717,-4.092968785800038,-1.6129798403498645,-1.15430911231574e-17
1.8530000000001263,0.9882587128819041,-11.612340660825337,-10.352072993254417,-9.803003572495168,-9.11181957683015,-7.68023219677257,-6.900458248870987,-4.630358298657638,-4.0952699938281985,-1.6138732690236732,-4.2252356601201735e-15
1.8540000000001262,0.9882715503343215,-11.618749347628036,-10.357807463062253,-9.808388384587372,-9.116904594630379,-7.684516436775467,-6.904280032603074,-4.632949358354862,-4.0975711385579725,-1.6147666834014762,1.7866628741812306e-15
1.855000000000126,0.9882843666397584,-11.625157955368033,-10.363541853236772,-9.813773145165246,-9.121989516997617,-7.688800595938646,-6.908101759998135,-4.635540369551588,-4.099872220117892,-1.61566008351044,2.3221229587558246e-15
1.856000000000126,0.9882971618448804,-11.631566484177581,-10.369276163906473,-9.819157854313827,-9.12707434409402,-7.69308467440227,-6.911923431153463,-4.6381313323228675,-4.102173238636105,-1.6165534693776604,-9.501972811190704e-16
1.8570000000001259,0.988309935996221,-11.637974934188668,-10.375010395199597,-9.824542512117963,-9.132159076081365,-7.697368672306176,-6.9157450461661325,-4.640722246743588,-4.104474194240406,-1.6174468410301777,4.866459465537026e-16
1.8580000000001258,0.9883226891401877,-11.644383305532973,-10.38074454724408,-9.829927118662338,-9.13724371312109,-7.701652589789893,-6.919566605132983,-4.643313112888506,-4.1067750870582485,-1.6183401984949377,-5.021315186491637e-16
1.8590000000001257,0.9883354213230575,-11.650791598341858,-10.38647862016762,-9.835311674031404,-9.142328255374245,-7.705936426992599,-6.923388108150657,-4.645903930832216,-4.109075917216728,-1.6192335417988333,-2.6617492450920037e-15
1.8600000000001256,0.9883481325909804,-11.657199812746393,-10.392212614097607,-9.840696178309445,-9.147412703001503,-7.710220184053158,-6.927209555315536,-4.648494700649174,-4.1113766848425755,-1.620126870968671,-2.78009058620989e-15
1.8610000000001254,0.9883608229899783,-11.663607948877397,-10.397946529161187,-9.84608063158057,-9.152497056163199,-7.714503861110113,-6.931030946723801,-4.651085422413679,-4.113677390062193,-1.6210201860312103,-3.3349158442668916e-15
1.8620000000001253,0.9883734925659455,-11.670016006865348,-10.403680365485215,-9.851465033928685,-9.157581315019275,-7.718787458301669,-6.934852282471392,-4.653676096199896,-4.115978033001617,-1.6219134870131302,2.0352813229069627e-15
1.8630000000001252,0.9883861413646507,-11.676423986840454,-10.409414123196283,-9.856849385437522,-9.162665479729341,-7.723070975765735,-6.938673562654045,-4.6562667220818375,-4.1182786137865515,-1.6228067739410195,-3.894893565694204e-16
1.8640000000001251,0.9883987694317348,-11.682831888932629,-10.41514780242071,-9.862233686190601,-9.167749550452609,-7.727354413639866,-6.942494787367243,-4.658857300133363,-4.120579132542342,-1.623700046841439,-2.9600113513997717e-15
1.865000000000125,0.9884113768127142,-11.689239713271471,-10.420881403284538,-9.867617936271289,-9.172833527347949,-7.731637772061314,-6.946315956706289,-4.661447830428192,-4.122879589393982,-1.6245933057408415,6.596131329834837e-16
