K,r,converged,min_eigval,max_eigval,max_real,num_unstable,theta_0,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9
2.672000000000036,0.9960878025288484,True,-18.059940900864646,1.6799878487496329e-15,-2.552839721926435,0,0.0,-0.11802720959367062,-0.021949914829479444,-0.18955554132056157,-0.1003402256674818,-0.18760059800082163,-0.017484995110874254,-0.12216579893980666,-0.06809091436854275,-0.29870122000381033
2.673000000000036,0.9960907530313396,True,-18.066775491506007,-5.14666882510131e-15,-2.5538080199696074,0,0.0,-0.11798281302290317,-0.021941667528521922,-0.18948420994875728,-0.10030245232036719,-0.1875299860263675,-0.017478522301930137,-0.1221199228294081,-0.06806553725032777,-0.2985883080767556
2.674000000000036,0.996093700187908,True,-18.073610053292334,1.210961652369402e-15,-2.5547763128322654,0,0.0,-0.11793844993187239,-0.02193342643689097,-0.1894129324012102,-0.10026470749238947,-0.18745942735196588,-0.01747205425571161,-0.12207408122767323,-0.06804017900056993,-0.29847548193971524
2.675000000000036,0.9960966440036252,True,-18.080444586256657,5.086941533448933e-16,-2.5557446005206508,0,0.0,-0.11789412028261606,-0.021925191547560143,-0.1893417086168403,-0.10022699115115928,-0.18738892191710294,-0.017465590966997933,-0.12202827409560302,-0.06801483959828356,-0.29836274149441305
2.6760000000000357,0.996099584483553,True,-18.08727909043195,-2.3053491916586065e-15,-2.5567128830409835,0,0.0,-0.11784982403722942,-0.02191696285351354,-0.1892705385346601,-0.10018930326433645,-0.18731846966135682,-0.017459132430575976,-0.12198250139425727,-0.06798951902251413,-0.29825008664272357
2.6770000000000356,0.9961025216327445,True,-18.094113565851163,4.1176852758611286e-15,-2.5576811603994973,0,0.0,-0.1178055611578653,-0.021908740347745956,-0.18919942209377483,-0.10015164379963004,-0.18724807052439738,-0.01745267864124036,-0.12193676308475475,-0.0679642172523383,-0.29813751728667237
2.6780000000000355,0.996105455456242,True,-18.100948012547168,3.597985692312804e-15,-2.558649432602386,0,0.0,-0.11776133160673358,-0.02190052402326263,-0.1891283592333816,-0.10011401272479782,-0.18717772444598574,-0.017446229593792897,-0.12189105912827257,-0.06793893426686323,-0.2980250333284349
2.6790000000000354,0.9961083859590791,True,-18.10778243055276,-2.385209299899608e-15,-2.559617699655857,0,0.0,-0.11771713534610169,-0.02189231387307963,-0.18905734989277015,-0.1000764100076469,-0.1871074313659748,-0.017439785283043352,-0.1218453894860467,-0.06791367004522739,-0.29791263467033696
2.6800000000000352,0.9961113131462797,True,-18.114616819900764,-7.712332229010359e-16,-2.560585961566102,0,0.0,-0.11767297233829377,-0.02188410989022316,-0.18898639401132175,-0.10003883561603266,-0.18703719122430804,-0.01743334570380856,-0.12179975411937112,-0.06788842456659955,-0.2978003212148538
2.681000000000035,0.9961142370228576,True,-18.121451180623875,-8.962392916917862e-16,-2.5615542183392943,0,0.0,-0.11762884254569134,-0.021875912067730444,-0.18891549152850987,-0.10000128951785979,-0.18696700396102053,-0.017426910850913302,-0.12175415298959866,-0.06786319781017977,-0.29768809286461057
2.682000000000035,0.9961171575938178,True,-18.12828551275478,-1.3680369553331563e-15,-2.5625224699816056,0,0.0,-0.11758474593073248,-0.021867720398648798,-0.18884464238389925,-0.09996377168108114,-0.1868968695162377,-0.017420480719189536,-0.12170858605813982,-0.06783798975519835,-0.297575949522381
2.683000000000035,0.9961200748641555,True,-18.135119816326096,3.098273024418058e-15,-2.563490716499189,0,0.0,-0.11754068245591226,-0.021859534876036247,-0.1887738465171462,-0.0999262820736983,-0.1868267878301759,-0.01741405530347675,-0.12166305328646347,-0.06781280038091636,-0.2974638910910881
2.684000000000035,0.9961229888388564,True,-18.141954091370415,1.5213163219689052e-15,-2.564458957898201,0,0.0,-0.11749665208378227,-0.02185135549296115,-0.18870310386799835,-0.09988882066376131,-0.1867567588431418,-0.017407634598622046,-0.12161755463609643,-0.0677876296666255,-0.2973519174738034
2.6850000000000347,0.9961258995228972,True,-18.148788337920262,1.1018193108986604e-15,-2.5654271941847773,0,0.0,-0.11745265477695073,-0.021843182242502396,-0.1886324143762943,-0.09985138741936846,-0.18668678249553233,-0.017401218599479726,-0.12157209006862325,-0.06776247759164786,-0.29724002857374654
2.6860000000000346,0.9961288069212447,True,-18.155622556008108,1.8624256206337265e-15,-2.566395425365041,0,0.0,-0.11740869049808238,-0.02183501511774936,-0.18856177798196375,-0.09981398230866649,-0.18661685872783487,-0.017394807300911863,-0.12152665954568655,-0.0677373441353362,-0.29712822429428554
2.6870000000000345,0.9961317110388564,True,-18.16245674566636,5.190928962388364e-16,-2.5673636514451252,0,0.0,-0.1173647592098981,-0.021826854111801595,-0.18849119462502686,-0.09977660529985001,-0.18654698748062626,-0.0173884006977876,-0.1214812630289862,-0.06771222927707342,-0.2970165045389358
2.6880000000000344,0.9961346118806802,True,-18.169290906927433,5.0190405142105825e-15,-2.5683318724311257,0,0.0,-0.11732086087517524,-0.021818699217769317,-0.18842066424559462,-0.09973925636116199,-0.1864771686945735,-0.0173819987849837,-0.12143590048027994,-0.06768713299627295,-0.29690486921136033
2.6890000000000343,0.9961375094516555,True,-18.176125039823642,5.863288191976802e-15,-2.569300088329146,0,0.0,-0.11727699545674707,-0.021810550428772824,-0.18835018678386822,-0.09970193546089319,-0.186407402310433,-0.01737560155738424,-0.1213905718613827,-0.0676620552723784,-0.29679331821536925
2.690000000000034,0.996140403756711,True,-18.18295914438725,-2.855355946310958e-16,-2.570268299145265,0,0.0,-0.1172331629175031,-0.021802407737943057,-0.18827976218013937,-0.09966464256738243,-0.18633768826905087,-0.017369209009880756,-0.12134527713416696,-0.06763699608486369,-0.2966818514549196
2.691000000000034,0.9961432948007677,True,-18.189793220650504,-2.787486382776996e-15,-2.5712365048855848,0,0.0,-0.11718936322038859,-0.021794271138421046,-0.18820939037478956,-0.09962737764901622,-0.18626802651136226,-0.01736282113737211,-0.12130001626056229,-0.06761195541323291,-0.29657046883411503
2.692000000000034,0.996146182588736,True,-18.1966272686456,-2.679365471025423e-16,-2.5722047055561528,0,0.0,-0.1171455963284047,-0.02178614062335827,-0.1881390713082903,-0.09959014067422879,-0.18619841697839146,-0.017356437934764494,-0.12125478920255538,-0.06758693323702022,-0.29645917025720553
2.693000000000034,0.9961490671255177,True,-18.20346128840465,-6.987921357464326e-15,-2.573172901163039,0,0.0,-0.11710186220460826,-0.021778016185916387,-0.18806880492120276,-0.09955293161150201,-0.18612885961125175,-0.017350059396971453,-0.1212095959221899,-0.06756192953578992,-0.296347955628587
2.6940000000000337,0.9961519484160051,True,-18.210295279959727,-9.523155498584279e-15,-2.5741410917122933,0,0.0,-0.1170581608121117,-0.02176989781926742,-0.18799859115417775,-0.09951575042936532,-0.1860593543511452,-0.017343685518913878,-0.12116443638156649,-0.06753694428913623,-0.29623682485280123
2.6950000000000336,0.9961548264650814,True,-18.217129243342875,4.0508378728685094e-15,-2.575109277209956,0,0.0,-0.11701449211408303,-0.021761785516593652,-0.1879284299479554,-0.09947859709639559,-0.18598990113936248,-0.01733731629552002,-0.12111931054284261,-0.06751197747668349,-0.29612577783453564
2.6960000000000335,0.9961577012776205,True,-18.22396317858608,-2.099674083695563e-15,-2.5760774576620484,0,0.0,-0.11697085607374556,-0.02175367927108747,-0.18785832124336502,-0.099441471581217,-0.18592049991728268,-0.01733095172172539,-0.12107421836823228,-0.06748702907808578,-0.2960148144786224
2.6970000000000334,0.996160572858487,True,-18.230797085721303,-2.305976584919134e-15,-2.577045633074601,0,0.0,-0.1169272526543779,-0.021745579075951565,-0.18778826498132503,-0.09940437385250099,-0.1858511506263731,-0.017324591792472747,-0.12102915982000613,-0.06746209907302707,-0.295903934690039
2.6980000000000333,0.9961634412125367,True,-18.237630964780383,-2.6655824070925685e-15,-2.5780138034536164,0,0.0,-0.1168836818193139,-0.02173748492439881,-0.18771826110284273,-0.09936730387896622,-0.1857818532081892,-0.017318236502712143,-0.12098413486049131,-0.06743718744122114,-0.29579313837390736
2.699000000000033,0.996166306344616,True,-18.2444648157952,-9.368809169003298e-16,-2.578981968805103,0,0.0,-0.11684014353194251,-0.021729396809652385,-0.18764830954901424,-0.0993302616293786,-0.1857126076043746,-0.017311885847401152,-0.1209391434520715,-0.06741229416241178,-0.29568242543549417
2.700000000000033,0.9961691682595625,True,-18.25129863879754,2.6646139289421287e-16,-2.579950129135045,0,0.0,-0.11679663775570744,-0.02172131472494516,-0.18757841026102368,-0.09929324707255044,-0.18564341375666002,-0.01730553982150394,-0.12089418555718602,-0.06738741921637163,-0.29557179578020926
2.701000000000033,0.9961720269622041,True,-18.258132433819124,-6.182898741434864e-16,-2.58091828444943,0,0.0,-0.11675316445410765,-0.02171323866352079,-0.18750856318014442,-0.0992562601773418,-0.18557427160686468,-0.01729919841999277,-0.12084926113833123,-0.06736256258290413,-0.29546124931360757
2.702000000000033,0.9961748824573601,True,-18.264966200891664,7.791269367166917e-16,-2.581886434754226,0,0.0,-0.1167097235906965,-0.021705168618632545,-0.1874387682477373,-0.09921930091265893,-0.18550518109689454,-0.017292861637846508,-0.1208043701580589,-0.06733772424184142,-0.29535078594138664
2.7030000000000327,0.9961777347498404,True,-18.2717999400468,-1.3682219798871333e-15,-2.582854580055397,0,0.0,-0.11666631512908227,-0.021697104583543944,-0.1873690254052515,-0.09918236924745498,-0.1854361421687431,-0.01728652947005135,-0.1207595125789768,-0.06731290417304535,-0.29524040556938747
2.7040000000000326,0.9961805838444464,True,-18.278633651316134,-2.3147005851131457e-15,-2.5838227203589033,0,0.0,-0.11662293903292777,-0.021689046551528816,-0.18729933459422424,-0.09914546515072999,-0.18536715476449117,-0.01728020191160101,-0.120714688363749,-0.06728810235640764,-0.29513010810359447
2.7050000000000325,0.9961834297459695,True,-18.28546733473122,-2.7444800906001275e-15,-2.5847908556706742,0,0.0,-0.1165795952659501,-0.02168099451587061,-0.1872296957562801,-0.09910858859153013,-0.1852982188263061,-0.017273878957495967,-0.1206698974750947,-0.06726331877184887,-0.29501989345013413
2.7060000000000324,0.9961862724591936,True,-18.292300990323564,-9.49936042541398e-16,-2.585758985996642,0,0.0,-0.11653628379192092,-0.02167294846986313,-0.18716010883313136,-0.09907173953894832,-0.18522933429644223,-0.017267560602744113,-0.12062513987578914,-0.06723855339931936,-0.294909761515276
2.7070000000000323,0.9961891119888924,True,-18.299134618124615,3.3125535223664793e-15,-2.586727111342744,0,0.0,-0.11649300457466602,-0.021664908406810065,-0.18709057376657776,-0.0990349179621238,-0.18516050111724058,-0.017261246842360443,-0.1205804155286629,-0.06721380621879854,-0.2947997122054312
2.708000000000032,0.9961919483398305,True,-18.305968218165773,5.702077609504573e-16,-2.5876952317148927,0,0.0,-0.11644975757806553,-0.021656874320025304,-0.18702109049850626,-0.0989981238302422,-0.18509171923112866,-0.01725493767136721,-0.12053572439660218,-0.06718907721029532,-0.2946897454271536
2.709000000000032,0.9961947815167648,True,-18.312801790478417,-4.125934706014801e-15,-2.5886633471189837,0,0.0,-0.11640654276605335,-0.02164884620283238,-0.18695165897089067,-0.09896135711253506,-0.1850229885806199,-0.017248633084793515,-0.12049106644254814,-0.06716436635384743,-0.2945798610871376
2.710000000000032,0.996197611524442,True,-18.319635335093835,-2.6555441655745564e-15,-2.5896314575609183,0,0.0,-0.11636336010261757,-0.021640824048565092,-0.18688227912579194,-0.09892461777828036,-0.1849543091083144,-0.017242333077675892,-0.12044644162949755,-0.06713967362952218,-0.2944700590922199
2.711000000000032,0.9962004383676009,True,-18.326468852043313,3.2935487930768796e-15,-2.5905995630465837,0,0.0,-0.11632020955180004,-0.021632807850567055,-0.18681295090535766,-0.098887905796802,-0.1848856807568979,-0.01723603764505787,-0.1204018499205021,-0.06711499901741572,-0.29436033934937794
2.7120000000000317,0.9962032620509707,True,-18.33330234135806,-2.4555611451713577e-16,-2.591567663581851,0,0.0,-0.11627709107769638,-0.021624797602191808,-0.18674367425182184,-0.09885122113746972,-0.18481710346914193,-0.017229746781990005,-0.12035729127866847,-0.06709034249765325,-0.2942507017657299
2.7130000000000316,0.9962060825792719,True,-18.340135803069252,-4.54311428913753e-15,-2.5925357591725917,0,0.0,-0.1162340046444559,-0.0216167932968029,-0.18667444910750522,-0.09881456376969934,-0.18474857718790394,-0.017223460483530146,-0.1203127656671584,-0.0670657040503892,-0.2941411462485349
2.7140000000000315,0.9962088999572166,True,-18.346969237208004,-4.067422289164243e-15,-2.593503849824662,0,0.0,-0.11619095021628131,-0.021608794927773563,-0.18660527541481434,-0.09877793366295218,-0.18468010185612652,-0.017217178744742847,-0.12026827304918813,-0.06704108365580645,-0.2940316727051917
2.7150000000000314,0.9962117141895076,True,-18.353802643805402,-2.027627152564492e-15,-2.5944719355439125,0,0.0,-0.11614792775742899,-0.02160080248848716,-0.1865361531162423,-0.09874133078673555,-0.1846116774168379,-0.01721090156070019,-0.12022381338802904,-0.06701648129411737,-0.29392228104323975
2.7160000000000313,0.9962145252808391,True,-18.360636022892464,1.8646857536716654e-15,-2.595440016336173,0,0.0,-0.11610493723220851,-0.021592815972336695,-0.18646708215436775,-0.09870475511060209,-0.18454330381315123,-0.0172046289264809,-0.12017938664700673,-0.06699189694556267,-0.2938129711703579
2.717000000000031,0.9962173332358963,True,-18.367469374500203,-1.6774632718163685e-15,-2.5964080922072887,0,0.0,-0.11606197860498282,-0.021584835372725184,-0.18639806247185534,-0.0986682066041502,-0.18447498098826492,-0.017198360837171064,-0.12013499278950157,-0.06696733059041221,-0.2937037429943647
2.718000000000031,0.996220138059356,True,-18.37430269865951,-5.433102859611984e-15,-2.597376163163063,0,0.0,-0.11601905184016781,-0.021576860683065243,-0.18632909401145503,-0.09863168523702341,-0.18440670888546187,-0.01719209728786346,-0.12009063177894806,-0.0669427822089642,-0.29359459642321756
