K,r,eigval_no_gauge_0,eigval_no_gauge_1,eigval_no_gauge_2,eigval_no_gauge_3,eigval_no_gauge_4,eigval_no_gauge_5,eigval_no_gauge_6,eigval_no_gauge_7,eigval_no_gauge_8,eigval_no_gauge_9,eigval_no_gauge_10
1.0770000000002118,0.98118754372281,-7.761208849621947,-6.962940882608548,-5.577460726634094,-4.901876990163101,-4.604594428355595,-4.427147654701687,-3.510242616001241,-3.2722241822170175,-2.325759367318762,-1.884088498377812,-0.8689157239322263
1.0780000000002117,0.9812238275945934,-7.768766618347741,-6.969872134008846,-5.582851323326865,-4.906658944516278,-4.609057432378354,-4.431475498014595,-3.5137717736600123,-3.275430156035588,-2.3281399428718506,-1.8859320416007015,-0.8697810607706955
1.0790000000002116,0.9812600050683187,-7.776324051997032,-6.976802897071162,-5.588241712980802,-4.911440687691502,-4.613520246573104,-4.435803091239209,-3.5173006164231726,-3.278635947339784,-2.3305202675474757,-1.8877754771958095,-0.8706463284283956
1.0800000000002115,0.9812960765659507,-7.783881151538627,-6.983733173322597,-5.5936318962076585,-4.9162222202556,-4.617982871521428,-4.440130435230338,-3.520829145356393,-3.281841556732087,-2.3329003421907157,-1.889618805528984,-0.871511527147327
1.0810000000002113,0.9813320425073309,-7.791437917937521,-6.99066296428375,-5.599021873616703,-4.921003542773452,-4.622445307802455,-4.4444575308387515,-3.524357361520477,-3.2850469848121873,-2.335280167642744,-1.8914620269643645,-0.8723766571683107
1.0820000000002112,0.9813679033101896,-7.798994352154906,-6.997592271468754,-5.604411645814757,-4.925784655808009,-4.626907555992881,-4.448784378911225,-3.5278852659713933,-3.2882522321769967,-2.337659744740813,-1.8933051418643825,-0.8732417187310056
1.0830000000002111,0.9814036593901606,-7.80655045514818,-7.004521096385282,-5.609801213406188,-4.930565559920291,-4.631369616666967,-4.453110980290547,-3.531412859760319,-3.291457299420676,-2.3400390743183275,-1.895148150589767,-0.8741067120739164
1.084000000000211,0.981439311160793,-7.814106227870989,-7.011449440534621,-5.615190576992948,-4.935346255669386,-4.635831490396566,-4.457437335815549,-3.5349401439336394,-3.294662187134627,-2.342418157204826,-1.89699105349956,-0.8749716374343961
1.085000000000211,0.9814748590335635,-7.821661671273227,-7.0183773054116845,-5.620579737174556,-4.94012674361248,-4.640293177751131,-4.461763446321135,-3.538467119532998,-3.2978668959075352,-2.3447969942260167,-1.8988338509511258,-0.8758364950486505
1.0860000000002108,0.9815103034178897,-7.829216786301047,-7.025304692505043,-5.625968694548141,-4.944907024304845,-4.644754679297728,-4.4660893126382915,-3.5419937875953136,-3.3010714263253744,-2.3471755862038135,-1.9006765433001727,-0.8767012851517605
1.0870000000002107,0.9815456447211433,-7.836771573896905,-7.032231603296978,-5.631357449708423,-4.949687098299858,-4.649215995601048,-4.470414935594124,-3.5455201491528094,-3.304275778971424,-2.3495539339563365,-1.90251913090073,-0.8775660079776688
