K,r,theta_0,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9
2.0600000000001035,0.9905247184604196,0.0,-0.13861089193025222,0.00678371162826685,-0.23735560742496806,-0.14408954213122604,-0.24360767418001722,-0.07256335422777205,-0.25748890159577914,-0.18930139058021503,-0.4887879577010301
2.0610000000001034,0.9905340126547492,0.0,-0.1385430623553918,0.006780189798724243,-0.2372392665540961,-0.1440188532340941,-0.24348856498234497,-0.07252799425477696,-0.2573627519540817,-0.18920900749000005,-0.48854665746798737
2.0620000000001033,0.9905432931274245,0.0,-0.13847529942220413,0.006776671728046957,-0.23712304026819728,-0.1439482340546291,-0.24336957265859055,-0.07249266880347235,-0.2572367264787088,-0.18911671478719558,-0.4883055975383495
2.063000000000103,0.990552559905554,0.0,-0.13840760303209207,0.006773157410084642,-0.23700692839718535,-0.14387768448914837,-0.2432506970361332,-0.07245737782321196,-0.2571108249854863,-0.18902451233883155,-0.4880647775499319
2.064000000000103,0.990561813016178,0.0,-0.13833997308665372,0.006769646838700527,-0.2368909307713123,-0.14380720443417613,-0.24313193794269328,-0.07242212126344881,-0.25698504729060595,-0.18893240001219933,-0.48782419714128467
2.065000000000103,0.9905710524862705,0.0,-0.13827240948768205,0.006766140007771408,-0.23677504722116766,-0.14373679378644286,-0.2430132952063316,-0.072386899073735,-0.25685939321062473,-0.1888403776748511,-0.48758385595169057
2.066000000000103,0.9905802783427384,0.0,-0.13820491213716427,0.006762636911187726,-0.23665927757767732,-0.1436664524428845,-0.24289476865544835,-0.07235171120372141,-0.25673386256246367,-0.18874844519459932,-0.48734375362116333
2.0670000000001028,0.9905894906124219,0.0,-0.13813748093728145,0.006759137542853293,-0.2365436216721031,-0.1435961803006424,-0.24277635811878245,-0.07231655760315753,-0.2566084551634074,-0.18865660243951607,-0.48710388979044605
2.0680000000001026,0.9905986893220952,0.0,-0.13807011579040795,0.0067556418966855485,-0.23642807933604154,-0.14352597725706223,-0.2426580634254104,-0.07228143822189091,-0.25648317083110234,-0.18856484927793182,-0.4868642641010081
2.0690000000001025,0.9906078744984657,0.0,-0.13800281659911107,0.006752149966615381,-0.23631265040142324,-0.14345584320969393,-0.2425398844047458,-0.07224635300986725,-0.2563580093835567,-0.18847318557843562,-0.48662487619504474
2.0700000000001024,0.9906170461681751,0.0,-0.13793558326615046,0.0067486617465869325,-0.236197334700512,-0.1433857780562911,-0.24242182088653827,-0.07221130191713013,-0.2562329706391393,-0.18838161120987418,-0.48638572571547467
2.0710000000001023,0.9906262043577998,0.0,-0.13786841569447758,0.0067451772305579406,-0.23608213206590406,-0.1433157816948103,-0.2423038727008728,-0.07217628489382066,-0.25610805441657836,-0.1882901260413509,-0.4861468123059377
2.072000000000102,0.99063534909385,0.0,-0.13780131378723548,0.00674169641249929,-0.2359670423305271,-0.14324585402341075,-0.24218603967816865,-0.07214130189017716,-0.255983260534961,-0.1881987299422257,-0.485908135610794
2.073000000000102,0.9906444804027703,0.0,-0.13773427744775807,0.006738219286395233,-0.23585206532763967,-0.14317599494045383,-0.242068321649179,-0.07210635285653524,-0.2558585888137324,-0.18810742278211426,-0.48566969527512116
2.074000000000102,0.9906535983109406,0.0,-0.13766730657956983,0.006734745846243288,-0.23573720089083008,-0.14310620434450233,-0.24195071844498953,-0.07207143774332711,-0.25573403907269426,-0.18801620443088707,-0.4854314909447129
2.075000000000102,0.9906627028446756,0.0,-0.13760040108638513,0.006731276086054175,-0.23562244885401584,-0.14303648213432033,-0.24183322989701814,-0.07203655650108187,-0.2556096111320048,-0.1879250747586694,-0.48519352226607754
2.0760000000001018,0.9906717940302249,0.0,-0.137533560872108,0.0067278099998517825,-0.23550780905144267,-0.1429668282088723,-0.24171585583701372,-0.07200170908042476,-0.2554853048121772,-0.1878340336358401,-0.4849557888864354
2.0770000000001017,0.990680871893774,0.0,-0.1374667858408315,0.006724347581673175,-0.23539328131768375,-0.1428972424673229,-0.2415985960970556,-0.07196689543207734,-0.25536111993407906,-0.18774308093303138,-0.4847182904537178
2.0780000000001015,0.9906899364614434,0.0,-0.13740007589683736,0.006720888825568454,-0.23527886548763902,-0.1428277248090365,-0.2414814505095528,-0.07193211550685712,-0.25523705631893157,-0.18765221652112818,-0.4844810266165647
2.0790000000001014,0.99069898775929,0.0,-0.13733343094459535,0.0067174337256010064,-0.23516456139653394,-0.14275827513357617,-0.24136441890724267,-0.07189736925567695,-0.2551131137883081,-0.1875614402712669,-0.48424399702432297
2.0800000000001013,0.9907080258133056,0.0,-0.13726685088876286,0.006713982275847133,-0.23505036887991915,-0.14268889334070378,-0.24124750112319066,-0.07186265662954543,-0.25498929216413396,-0.1874707520548357,-0.4840072013270448
2.081000000000101,0.9907170506494196,0.0,-0.13720033563418488,0.0067105344703958835,-0.2349362877736698,-0.14261957933037964,-0.24113069699078962,-0.07182797757956642,-0.2548655912686856,-0.1873801517434737,-0.4837706391754861
2.082000000000101,0.9907260622934958,0.0,-0.13713388508589264,0.006707090303349763,-0.23482231791398397,-0.14255033300276101,-0.24101400634375822,-0.07179333205693847,-0.2547420109245887,-0.18728963920906944,-0.4835343102211036
2.083000000000101,0.9907350607713366,0.0,-0.13706749914910393,0.00670364976882393,-0.23470845913738253,-0.1424811542582026,-0.24089742901614078,-0.07175872001295498,-0.2546185509548185,-0.18719921432376144,-0.4832982141160547
2.084000000000101,0.990744046108679,0.0,-0.1370011777292226,0.006700212860946205,-0.23459471128070852,-0.1424120429972561,-0.24078096484230677,-0.07172414139900424,-0.2544952111826988,-0.18710887695993741,-0.48306235051319496
2.0850000000001008,0.990753018331199,0.0,-0.13693492073183736,0.006696779573857851,-0.23448107418112532,-0.14234299912066858,-0.24066461365694883,-0.07168959616656817,-0.2543719914318999,-0.18701862699023272,-0.4828267190660756
2.0860000000001007,0.9907619774645077,0.0,-0.13686872806272224,0.006693349901712512,-0.23436754767611712,-0.14227402252938331,-0.24054837529508316,-0.07165508426722321,-0.2542488915264393,-0.18692846428753077,-0.4825913194289427
2.0870000000001006,0.9907709235341546,0.0,-0.13680259962783567,0.0066899238386767,-0.2342541316034873,-0.14220511312453865,-0.24043224959204829,-0.07162060565263956,-0.2541259112906801,-0.18683838872496214,-0.48235615125673537
2.0880000000001004,0.9907798565656268,0.0,-0.13673653533332003,0.006686501378929706,-0.2341408258013579,-0.14213627080746755,-0.24031623638350413,-0.07158616027458098,-0.25400305054932976,-0.18674840017590374,-0.4821212142050835
2.0890000000001003,0.9907887765843483,0.0,-0.13667053508550123,0.006683082516663695,-0.23402763010816874,-0.14206749547969705,-0.24020033550543135,-0.07155174808490446,-0.25388030912744014,-0.18665849851397837,-0.4818865079303065
2.0900000000001002,0.9907976836156809,0.0,-0.1366045987908884,0.006679667246083181,-0.23391454436267697,-0.14199878704294822,-0.24008454679413063,-0.07151736903556041,-0.25375768685040606,-0.18656868361305426,-0.4816520320894112
2.0910000000001,0.9908065776849251,0.0,-0.13653872635617334,0.006676255561405636,-0.2338015684039558,-0.14193014539913507,-0.23996887008622184,-0.07148302307859201,-0.2536351835439646,-0.18647895534724418,-0.48141778634009025
2.0920000000001,0.9908154588173187,0.0,-0.13647291768822994,0.00667284745686098,-0.23368870207139406,-0.14186157045036457,-0.23985330521864312,-0.07144871016613508,-0.2535127990341941,-0.18638931359090508,-0.4811837703407204
2.0930000000001,0.9908243270380388,0.0,-0.13640717269411398,0.006669442926691804,-0.23357594520469527,-0.14179306209893597,-0.23973785202865042,-0.0714144302504181,-0.2533905331475139,-0.18629975821863753,-0.4809499837503611
2.0940000000001,0.9908331823721999,0.0,-0.13634149128106252,0.006666041965153089,-0.233463297643877,-0.14172462024734023,-0.23962251035381635,-0.07138018328376165,-0.2532683857106826,-0.18621028910528475,-0.48071642622875194
2.0950000000000997,0.9908420248448565,0.0,-0.13627587335649344,0.006662644566512578,-0.23335075922926982,-0.1416562447982596,-0.23950728003202956,-0.07134596921857828,-0.253146356550798,-0.18612090612593246,-0.48048309743631173
2.0960000000000996,0.9908508544810007,0.0,-0.13621031882800527,0.006659250725050196,-0.23323832980151699,-0.1415879356545675,-0.23939216090149426,-0.07131178800737262,-0.2530244454952959,-0.1860316091559082,-0.4802499970341367
2.0970000000000995,0.9908596713055647,0.0,-0.13614482760337626,0.006655860435058546,-0.23312600920157325,-0.1415196927193274,-0.2392771528007289,-0.07127763960274054,-0.2529026523719492,-0.18594239807078045,-0.4800171246839981
2.0980000000000993,0.9908684753434195,0.0,-0.13607939959056442,0.006652473690842503,-0.2330137972707042,-0.1414515158957929,-0.2391622555685658,-0.07124352395736955,-0.25278097700886754,-0.1858532727463584,-0.4797844800483415
2.0990000000000992,0.9908772666193755,0.0,-0.13601403469770676,0.006649090486719429,-0.23290169385048565,-0.14138340508740696,-0.23904746904415022,-0.07120944102403805,-0.2526594192344957,-0.18576423305869116,-0.4795520627902843
2.100000000000099,0.9908860451581826,0.0,-0.13594873283311917,0.00664571081701877,-0.23278969878280295,-0.14131536019780175,-0.23893279306693987,-0.07117539075561571,-0.2525379788776138,-0.18567527888406749,-0.4793198725736147
2.101000000000099,0.990894810984531,0.0,-0.13588349390529547,0.006642334676082599,-0.23267781190984962,-0.14124738113079774,-0.23881822747670367,-0.07114137310506255,-0.25241665576733546,-0.18558641009901464,-0.4790879090627893
2.102000000000099,0.9909035641230501,0.0,-0.1358183178229075,0.006638962058265145,-0.23256603307412732,-0.14117946779040338,-0.23870377211352117,-0.07110738802542922,-0.25229544973310736,-0.18549762658029814,-0.4788561719229319
2.103000000000099,0.9909123045983106,0.0,-0.1357532044948045,0.006635592957932728,-0.23245436211844486,-0.1411116200808151,-0.23858942681778222,-0.07107343546985664,-0.25217436060470894,-0.1854089282049214,-0.47862466081983185
2.1040000000000987,0.9909210324348219,0.0,-0.13568815383001256,0.00663222736946402,-0.23234279888591727,-0.14104383790641623,-0.23847519143018575,-0.07103951539157581,-0.25205338821225076,-0.18532031485012487,-0.4783933754199419
2.1050000000000986,0.9909297476570351,0.0,-0.1356231657377343,0.006628865287249867,-0.23223134321996514,-0.1409761211717767,-0.23836106579173894,-0.07100562774390747,-0.25193253238617425,-0.18523178639338544,-0.4781623153903774
2.1060000000000985,0.9909384502893419,0.0,-0.13555824012734843,0.006625506705693215,-0.23211999496431399,-0.14090846978165295,-0.23824704974375688,-0.07097177248026204,-0.2518117929572507,-0.18514334271241603,-0.47793148039891387
2.1070000000000983,0.990947140356074,0.0,-0.13549337690840935,0.006622151619209085,-0.23200875396299336,-0.14084088364098682,-0.23813314312786144,-0.07093794955413926,-0.2516911697565803,-0.18505498368516474,-0.4777008701139854
2.1080000000000982,0.9909558178815053,0.0,-0.1354285759906467,0.006618800022224578,-0.23189762006033635,-0.14077336265490586,-0.23801934578598097,-0.07090415891912823,-0.2515706626155917,-0.1849667091898149,-0.47747048420468335
2.109000000000098,0.9909644828898496,0.0,-0.1353638372839649,0.006615451909178775,-0.23178659310097852,-0.14070590672872235,-0.23790565756034918,-0.07087040052890688,-0.2514502713660411,-0.18487851910478384,-0.4772403223407548
2.110000000000098,0.990973135405263,0.0,-0.1352991606984426,0.006612107274523024,-0.23167567292985713,-0.1406385157679327,-0.23779207829350427,-0.07083667433724188,-0.25132999584001103,-0.18479041330872245,-0.4770103841926005
2.111000000000098,0.9909817754518429,0.0,-0.13523454614433272,0.00660876611272029,-0.23156485939221103,-0.14057118967821772,-0.23767860782828873,-0.0708029802979885,-0.2512098358699103,-0.184702391680515,-0.4767806694312731
2.112000000000098,0.9909904030536282,0.0,-0.1351699935320614,0.006605428418245719,-0.23145415233357902,-0.1405039283654414,-0.23756524600784817,-0.07076931836509037,-0.2510897912884724,-0.18461445409927818,-0.4765511777284765
2.1130000000000977,0.9909990182345993,0.0,-0.13510550277222813,0.006602094185586298,-0.23134355159979983,-0.1404367317356509,-0.23745199267563066,-0.07073568849257914,-0.2509698619287555,-0.1845266004443607,-0.47632190875656294
2.1140000000000976,0.99100762101868,0.0,-0.1350410737756049,0.006598763409240753,-0.2312330570370112,-0.1403695996950761,-0.23733884767538627,-0.07070209063457449,-0.2508500476241409,-0.18443883059534286,-0.4760928621885323
2.1150000000000975,0.9910162114297347,0.0,-0.13497670645313614,0.00659543608371987,-0.23112266849164886,-0.14030253215012892,-0.23722581085116598,-0.07066852474528378,-0.25073034820833306,-0.18435114443203565,-0.4758640376980303
2.1160000000000974,0.9910247894915709,0.0,-0.13491240071593796,0.006592112203546154,-0.23101238581044614,-0.14023552900740296,-0.237112882047321,-0.07063499077900169,-0.25061076351535777,-0.18426354183448046,-0.4756354349593464
2.1170000000000972,0.991033355227939,0.0,-0.13484815647529808,0.00658879176325388,-0.23090220884043314,-0.1401685901736732,-0.2370000611085023,-0.07060148869011039,-0.25049129337956244,-0.18417602268294853,-0.4754070536474129
2.118000000000097,0.9910419086625313,0.0,-0.1347839736426751,0.006585474757389059,-0.23079213742893603,-0.14010171555589543,-0.23688734787965973,-0.070568018433079,-0.25037193763561466,-0.18408858685794022,-0.4751788934378029
2.119000000000097,0.9910504498189835,0.0,-0.1347198521296984,0.006582161180509397,-0.23068217142357633,-0.1400349050612058,-0.23677474220604125,-0.07053457996246354,-0.2502526961185016,-0.1840012342401847,-0.4749509540067289
2.120000000000097,0.9910589787208742,0.0,-0.1346557918481673,0.006578851027184359,-0.23057231067227005,-0.13996815859692052,-0.23666224393319227,-0.07050117323290676,-0.25013356866352937,-0.18391396471063925,-0.4747232350310411
2.121000000000097,0.9910674953917251,0.0,-0.1345917927100512,0.006575544291994968,-0.23046255502322718,-0.1399014760705352,-0.23654985290695488,-0.07046779819913769,-0.2500145551063219,-0.18382677815048862,-0.47449573618822566
2.1220000000000967,0.9910759998550015,0.0,-0.1345278546274887,0.006572240969533937,-0.2303529043249509,-0.1398348573897246,-0.2364375689734672,-0.0704344548159717,-0.24989565528282057,-0.18373967444114467,-0.47426845715640364
2.1230000000000966,0.9910844921341123,0.0,-0.13446397751278744,0.006568941054405453,-0.23024335842623686,-0.1397683024623421,-0.2363253919791628,-0.07040114303831026,-0.2497768690292832,-0.1836526534642459,-0.47404139761432895
2.1240000000000965,0.9910929722524096,0.0,-0.13440016127842355,0.006565644541225379,-0.23013391717617246,-0.13970181119641933,-0.23621332177076967,-0.07036786282114059,-0.24965819618228338,-0.18356571510165667,-0.473814557241387
2.1250000000000964,0.9911014402331894,0.0,-0.13433640583704132,0.006562351424621188,-0.23002458042413607,-0.1396353835001656,-0.23610135819530967,-0.07033461411953552,-0.24953963657870945,-0.18347885923546658,-0.4735879357175928
2.1260000000000963,0.9911098960996924,0.0,-0.13427271110145278,0.0065590616992316515,-0.22991534801979643,-0.13956901928196758,-0.23598950110009767,-0.07030139688865314,-0.24942119005576405,-0.1833920857479901,-0.4733615327235897
2.127000000000096,0.9911183398751027,0.0,-0.1342090769846376,0.006555775359706853,-0.2298062198131123,-0.1395027184503892,-0.2358777503327417,-0.07026821108373742,-0.24930285645096376,-0.18330539452176678,-0.4731353479406486
2.128000000000096,0.9911267715825495,0.0,-0.1341455033997418,0.00655249240070893,-0.2296971956543306,-0.13943648091417016,-0.23576610574114049,-0.07023505666011631,-0.24918463560213674,-0.18321878543955872,-0.4729093810506641
2.129000000000096,0.991135191245106,0.0,-0.13408199026007847,0.006549212816910711,-0.22958827539398732,-0.13937030658222696,-0.23565456717348474,-0.0702019335732035,-0.24906652734742424,-0.18313225838435235,-0.4726836317361558
2.130000000000096,0.9911435988857898,0.0,-0.13401853747912662,0.006545936602996822,-0.22947945888290555,-0.13930419536365135,-0.23554313447825515,-0.07016884177849685,-0.24894853152527807,-0.1830458132393564,-0.4724580996802648
2.1310000000000957,0.991151994527564,0.0,-0.13395514497053093,0.006542663753663128,-0.22937074597219523,-0.13923814716771024,-0.23543180750422188,-0.07013578123157861,-0.24883064797446042,-0.18295944988800172,-0.4722327845667526
