K,r,eigval_no_gauge_0,eigval_no_gauge_1,eigval_no_gauge_2,eigval_no_gauge_3,eigval_no_gauge_4,eigval_no_gauge_5,eigval_no_gauge_6,eigval_no_gauge_7,eigval_no_gauge_8
1.9570000000001149,0.9926546332696506,-13.163031580834057,-11.598072505149817,-10.347464966657707,-9.703218556902987,-7.317048212959682,-6.830249132522275,-4.951425665134703,-3.880326150829049,-1.8586392049995073
1.9580000000001148,0.9926622512351669,-13.169899960027486,-11.604105470508102,-10.352845339872625,-9.708261087459055,-7.32087583956722,-6.83388952818568,-4.954061997624016,-3.882343917292658,-1.859613788777578
1.9590000000001146,0.9926698572903171,-13.17676826376425,-11.610138381659539,-10.358225662103745,-9.71330357337475,-7.324703420065838,-6.837529848456085,-4.956698263001156,-3.8843616647205916,-1.8605883580146543
1.9600000000001145,0.992677451460059,-13.183636492164494,-11.616171238686862,-10.363605933434744,-9.718346014721005,-7.328530954528181,-6.841170093445145,-4.959334461390845,-3.8863793931438844,-1.8615629127362003
1.9610000000001144,0.9926850337692863,-13.190504645348136,-11.622204041672624,-10.36898615394912,-9.723388411568648,-7.332358443026736,-6.844810263264316,-4.9619705929174955,-3.888397102593517,-1.862537452967637
1.9620000000001143,0.9926926042428255,-13.197372723434809,-11.628236790699193,-10.374366323730191,-9.728430763988312,-7.336185885633833,-6.848450358024832,-4.96460665770519,-3.8904147931003803,-1.863511978734313
1.9630000000001142,0.9927001629054389,-13.204240726543912,-11.634269485848808,-10.379746442861101,-9.733473072050517,-7.3400132824216655,-6.852090377837726,-4.967242655877696,-3.892432464695313,-1.8644864900615155
1.964000000000114,0.9927077097818237,-13.21110865479457,-11.640302127203508,-10.385126511424776,-9.738515335825602,-7.343840633462253,-6.855730322813806,-4.969878587558479,-3.8944501174090784,-1.8654609869744772
1.965000000000114,0.9927152448966113,-13.21797650830567,-11.646334714845192,-10.390506529503984,-9.743557555383777,-7.347667938827471,-6.859370193063682,-4.972514452870693,-3.896467751272382,-1.8664354694983694
1.9660000000001139,0.9927227682743693,-13.224844287195825,-11.65236724885558,-10.395886497181307,-9.748599730795078,-7.351495198589033,-6.863009988697729,-4.97515025193717,-3.898485366315849,-1.8674099376582958
1.9670000000001138,0.9927302799396005,-13.231711991583415,-11.658399729316224,-10.401266414539133,-9.753641862129422,-7.355322412818529,-6.866649709826141,-4.977785984880427,-3.9005029625700476,-1.86838439147931
1.9680000000001137,0.9927377799167432,-13.238579621586549,-11.66443215630851,-10.406646281659697,-9.75868394945655,-7.359149581587347,-6.870289356558875,-4.980421651822696,-3.902520540065472,-1.8693588309863995
1.9690000000001135,0.992745268230172,-13.245447177323097,-11.670464529913673,-10.412026098625013,-9.763725992846075,-7.362976704966771,-6.873928929005701,-4.983057252885879,-3.904538098832556,-1.8703332562045005
1.9700000000001134,0.9927527449041974,-13.252314658910676,-11.676496850212756,-10.417405865516933,-9.768767992367454,-7.366803783027907,-6.877568427276157,-4.985692788191576,-3.9065556389016614,-1.8713076671584685
1.9710000000001133,0.992760209963066,-13.259182066466646,-11.682529117286682,-10.422785582417143,-9.773809948089987,-7.370630815841717,-6.8812078514795925,-4.988328257861083,-3.9085731603030838,-1.8722820638731308
1.9720000000001132,0.9927676634309615,-13.266049400108109,-11.688561331216166,-10.428165249407117,-9.77885186008283,-7.37445780347901,-6.884847201725126,-4.990963662015382,-3.9105906630670515,-1.873256446373224
1.973000000000113,0.9927751053320036,-13.27291665995194,-11.694593492081792,-10.43354486656819,-9.783893728415013,-7.378284746010449,-6.888486478121689,-4.993599000775164,-3.9126081472237355,-1.8742308146834532
1.974000000000113,0.9927825356902495,-13.279783846114759,-11.70062559996395,-10.438924433981482,-9.788935553155394,-7.382111643506554,-6.892125680777999,-4.996234274260807,-3.9146256128032313,-1.8752051688284417
1.9750000000001129,0.9927899545296933,-13.286650958712912,-11.7066576549429,-10.444303951727932,-9.79397733437268,-7.385938496037658,-6.895764809802555,-4.998869482592389,-3.916643059835569,-1.876179508832769
1.9760000000001128,0.9927973618742664,-13.293517997862523,-11.712689657098723,-10.449683419888338,-9.799019072135478,-7.3897653036740065,-6.899403865303663,-5.00150462588969,-3.918660488350725,-1.8771538347209547
1.9770000000001127,0.9928047577478377,-13.300384963679475,-11.718721606511332,-10.45506283854329,-9.804060766512182,-7.393592066485638,-6.903042847389416,-5.004139704272177,-3.9206778983785866,-1.8781281465174477
1.9780000000001126,0.9928121421742141,-13.30725185627939,-11.724753503260507,-10.4604422077732,-9.809102417571093,-7.397418784542487,-6.906681756167704,-5.006774717859038,-3.922695289949,-1.87910244424666
1.9790000000001124,0.9928195151771397,-13.31411867577764,-11.730785347425842,-10.465821527658338,-9.81414402538036,-7.40124545791431,-6.9103205917462125,-5.009409666769143,-3.924712663091737,-1.8800767279329273
1.9800000000001123,0.9928268767802977,-13.320985422289363,-11.736817139086762,-10.471200798278753,-9.819185590007955,-7.405072086670732,-6.91395935423242,-5.012044551121069,-3.9267300178365017,-1.8810509976005303
1.9810000000001122,0.9928342270073086,-13.32785209592945,-11.74284887832258,-10.476580019714344,-9.824227111521749,-7.408898670881223,-6.917598043733599,-5.014679371033099,-3.9287473542129367,-1.8820252532737074
1.9820000000001121,0.9928415658817321,-13.33471869681255,-11.748880565212385,-10.481959192044831,-9.829268589989425,-7.4127252106151165,-6.921236660356817,-5.017314126623227,-3.930764672250618,-1.882999494976612
1.983000000000112,0.9928488934270665,-13.341585225053064,-11.754912199835156,-10.48733831534976,-9.834310025478574,-7.416551705941582,-6.924875204208948,-5.019948818009138,-3.93278197197906,-1.8839737227333722
1.984000000000112,0.9928562096667485,-13.348451680765159,-11.760943782269708,-10.492717389708497,-9.839351418056603,-7.42037815692967,-6.928513675396651,-5.022583445308232,-3.934799253427715,-1.8849479365680384
1.9850000000001118,0.9928635146241545,-13.355318064062743,-11.766975312594653,-10.498096415200223,-9.844392767790792,-7.424204563648251,-6.93215207402639,-5.025218008637606,-3.936816516625958,-1.885922136504604
1.9860000000001117,0.9928708083225993,-13.362184375059508,-11.773006790888507,-10.503475391903976,-9.849434074748284,-7.428030926166086,-6.935790400204417,-5.027852508114083,-3.9388337616031186,-1.8868963225670092
1.9870000000001116,0.9928780907853383,-13.369050613868884,-11.779038217229592,-10.508854319898619,-9.854475338996078,-7.431857244551763,-6.939428654036799,-5.030486943854183,-3.940850988388457,-1.8878704947791467
1.9880000000001115,0.9928853620355658,-13.375916780604076,-11.78506959169609,-10.514233199262799,-9.859516560601014,-7.435683518873744,-6.94306683562939,-5.033121315974124,-3.9428681970111557,-1.8888446531648455
1.9890000000001113,0.9928926220964158,-13.382782875378041,-11.791100914366005,-10.519612030075049,-9.864557739629817,-7.439509749200339,-6.946704945087845,-5.035755624589862,-3.9448853875003573,-1.8898187977478706
1.9900000000001112,0.9928998709909628,-13.389648898303498,-11.797132185317203,-10.524990812413689,-9.869598876149047,-7.443335935599709,-6.95034298251761,-5.038389869817045,-3.9469025598851206,-1.8907929285519467
1.9910000000001111,0.9929071087422215,-13.396514849492943,-11.803163404627393,-10.530369546356884,-9.874639970225147,-7.4471620781398835,-6.953980948023952,-5.041024051771031,-3.9489197141944525,-1.8917670456007236
1.992000000000111,0.9929143353731466,-13.403380729058602,-11.809194572374114,-10.535748231982634,-9.879681021924416,-7.450988176888756,-6.9576188417119305,-5.0436581705669115,-3.9509368504573,-1.8927411489178216
1.993000000000111,0.9929215509066337,-13.41024653711251,-11.815225688634778,-10.541126869368771,-9.884722031312984,-7.4548142319140585,-6.96125666368639,-5.046292226319463,-3.9529539687025355,-1.893715238526776
1.9940000000001108,0.9929287553655185,-13.417112273766417,-11.821256753486605,-10.546505458592913,-9.889762998456897,-7.458640243283382,-6.964894414051993,-5.048926219143203,-3.954971068958981,-1.894689314451087
1.9950000000001107,0.9929359487725788,-13.423977939131879,-11.827287767006698,-10.551883999732587,-9.894803923421998,-7.462466211064175,-6.968532092913205,-5.0515601491523565,-3.956988151255386,-1.8956633767141946
1.9960000000001106,0.9929431311505328,-13.430843533320198,-11.833318729271976,-10.55726249286509,-9.899844806274057,-7.466292135323788,-6.972169700374291,-5.054194016460858,-3.9590052156204503,-1.896637425339482
1.9970000000001105,0.9929503025220401,-13.437709056442431,-11.839349640359211,-10.56264093806756,-9.904885647078641,-7.470118016129346,-6.975807236539307,-5.056827821182367,-3.961022262082795,-1.897611460350275
1.9980000000001104,0.9929574629097015,-13.444574508609437,-11.845380500345055,-10.568019335417008,-9.909926445901243,-7.473943853547931,-6.979444701512131,-5.059461563430271,-3.9630392906709973,-1.898585481769853
1.9990000000001102,0.9929646123360603,-13.451439889931802,-11.851411309305952,-10.573397684990235,-9.914967202807167,-7.477769647646397,-6.983082095396431,-5.062095243317653,-3.9650563014135596,-1.8995594896214343
2.00000000000011,0.9929717508236009,-13.458305200519902,-11.857442067318237,-10.578775986863876,-9.920007917861597,-7.481595398491519,-6.986719418295686,-5.064728860957334,-3.9670732943389306,-1.9005334839281773
2.00100000000011,0.9929788783947505,-13.465170440483885,-11.86347277445808,-10.584154241114428,-9.925048591129602,-7.485421106149916,-6.990356670313181,-5.067362416461855,-3.9690902694754944,-1.9015074647132046
2.00200000000011,0.9929859950718775,-13.472035609933648,-11.869503430801478,-10.5895324478182,-9.930089222676102,-7.489246770688043,-6.993993851551996,-5.069995909943471,-3.971107226851573,-1.90248143199957
2.00300000000011,0.9929931008772933,-13.478900708978877,-11.875534036424323,-10.594910607051343,-9.93512981256585,-7.493072392172254,-6.997630962115027,-5.072629341514173,-3.9731241664954298,-1.9034553858102716
2.0040000000001097,0.9930001958332524,-13.485765737729032,-11.881564591402313,-10.600288718889848,-9.940170360863505,-7.496897970668745,-7.0012680021049745,-5.0752627112856645,-3.9751410884352665,-1.904429326168262
2.0050000000001096,0.993007279961951,-13.492630696293311,-11.887595095811005,-10.605666783409532,-9.945210867633573,-7.500723506243563,-7.004904971624344,-5.077896019369377,-3.977157992699225,-1.9054032530964433
2.0060000000001095,0.9930143532855288,-13.499495584780725,-11.893625549725831,-10.611044800686043,-9.950251332940447,-7.504548998962655,-7.008541870775444,-5.0805292658764705,-3.979174879315387,-1.9063771666176443
2.0070000000001094,0.9930214158260688,-13.506360403300032,-11.899655953222036,-10.616422770794895,-9.955291756848341,-7.508374448891779,-7.012178699660393,-5.08316245091783,-3.9811917483117734,-1.9073510667546714
2.0080000000001093,0.9930284676055969,-13.513225151959766,-11.905686306374752,-10.621800693811412,-9.960332139421366,-7.512199856096622,-7.015815458381124,-5.085795574604067,-3.983208599716342,-1.9083249535302502
2.009000000000109,0.9930355086460827,-13.520089830868233,-11.91171660925893,-10.627178569810763,-9.965372480723511,-7.51602522064266,-7.019452147039367,-5.088428637045519,-3.9852254335569954,-1.9092988269670668
2.010000000000109,0.9930425389694393,-13.526954440133537,-11.917746861949393,-10.632556398867946,-9.970412780818599,-7.51985054259528,-7.023088765736664,-5.091061638352253,-3.9872422498615725,-1.9102726870877527
2.011000000000109,0.9930495585975238,-13.533818979863513,-11.923777064520815,-10.637934181057823,-9.975453039770352,-7.523675822019739,-7.026725314574368,-5.093694578634077,-3.989259048657859,-1.9112465339148865
2.012000000000109,0.9930565675521369,-13.540683450165808,-11.929807217047697,-10.643311916455044,-9.980493257642319,-7.527501058981123,-7.0303617936536416,-5.096327458000513,-3.991275829973569,-1.912220367470985
2.0130000000001087,0.9930635658550243,-13.547547851147826,-11.935837319604442,-10.64868960513416,-9.985533434497968,-7.5313262535444165,-7.033998203075463,-5.098960276560822,-3.993292593836373,-1.9131941877785392
2.0140000000001086,0.9930705535278752,-13.554412182916757,-11.94186737226525,-10.654067247169541,-9.990573570400596,-7.535151405774448,-7.037634542940603,-5.101593034424,-3.99530934027387,-1.9141679948599541
2.0150000000001085,0.9930775305923233,-13.561276445579553,-11.947897375104207,-10.659444842635374,-9.99561366541338,-7.5389765157359205,-7.041270813349665,-5.104225731698783,-3.9973260693136092,-1.9151417887376063
2.0160000000001084,0.9930844970699478,-13.568140639242973,-11.95392732819526,-10.664822391605698,-10.000653719599372,-7.542801583493406,-7.044907014403043,-5.10685836849362,-3.9993427809830724,-1.9161155694338163
2.0170000000001083,0.993091452982272,-13.575004764013517,-11.959957231612167,-10.67019989415441,-10.005693733021488,-7.546626609111335,-7.048543146200959,-5.1094909449167085,-4.001359475309684,-1.9170893369708415
2.018000000000108,0.9930983983507646,-13.581868819997483,-11.965987085428598,-10.675577350355221,-10.010733705742508,-7.5504515926540146,-7.0521792088434445,-5.112123461075985,-4.0033761523208184,-1.918063091370905
2.019000000000108,0.9931053331968389,-13.588732807300957,-11.972016889718025,-10.680954760281704,-10.015773637825099,-7.5542765341855995,-7.055815202430327,-5.114755917079114,-4.00539281204378,-1.9190368326561613
2.020000000000108,0.9931122575418545,-13.59559672602979,-11.978046644553823,-10.686332124007277,-10.020813529331775,-7.558101433770137,-7.059451127061267,-5.117388313033499,-4.007409454505826,-1.9200105608487283
2.021000000000108,0.9931191714071158,-13.602460576289623,-11.984076350009168,-10.691709441605177,-10.025853380324936,-7.5619262914715355,-7.063086982835733,-5.120020649046289,-4.009426079734149,-1.920984275970667
2.0220000000001077,0.9931260748138733,-13.609324358185853,-11.990106006157148,-10.697086713148511,-10.03089319086685,-7.565751107353556,-7.066722769853003,-5.1226529252243695,-4.011442687755885,-1.9219579780439828
2.0230000000001076,0.993132967783323,-13.616188071823705,-11.996135613070667,-10.702463938710219,-10.03593296101967,-7.569575881479846,-7.070358488212167,-5.125285141674359,-4.013459278598116,-1.9229316670906385
2.0240000000001075,0.9931398503366073,-13.623051717308137,-12.0021651708225,-10.707841118363074,-10.040972690845361,-7.5734006139138925,-7.073994138012138,-5.127917298502612,-4.015475852287854,-1.9239053431325392
2.0250000000001074,0.9931467224948144,-13.629915294743926,-12.008194679485285,-10.71321825217971,-10.046012380405857,-7.577225304719116,-7.077629719351637,-5.130549395815249,-4.017492408852068,-1.924879006191547
2.0260000000001073,0.9931535842789795,-13.636778804235623,-12.014224139131501,-10.718595340232591,-10.05105202976289,-7.581049953958732,-7.081265232329204,-5.133181433718107,-4.019508948317665,-1.9258526562894667
2.027000000000107,0.9931604357100834,-13.643642245887543,-12.020253549833498,-10.723972382594042,-10.05609163897808,-7.584874561695871,-7.084900677043192,-5.135813412316775,-4.021525470711493,-1.9268262934480513
2.028000000000107,0.9931672768090541,-13.650505619803802,-12.02628291166348,-10.729349379336227,-10.061131208112947,-7.588699127993512,-7.088536053591772,-5.138445331716597,-4.023541976060349,-1.9277999176890122
2.029000000000107,0.9931741075967672,-13.657368926088308,-12.032312224693502,-10.734726330531153,-10.066170737228838,-7.5925236529145295,-7.092171362072931,-5.141077192022639,-4.0255584643909605,-1.9287735290340184
2.030000000000107,0.9931809280940438,-13.664232164844748,-12.038341488995492,-10.740103236250674,-10.071210226387013,-7.596348136521633,-7.095806602584473,-5.1437089933397315,-4.02757493573001,-1.929747127504656
